date,indicator,value,entity
2020-09-13,Daily hospital occupancy,844.0,United Kingdom
2020-09-14,Daily hospital occupancy,983.0,United Kingdom
2020-09-15,Daily hospital occupancy,1067.0,United Kingdom
2020-09-16,Daily hospital occupancy,1107.0,United Kingdom
2020-09-17,Daily hospital occupancy,1163.0,United Kingdom
2020-09-18,Daily hospital occupancy,1222.0,United Kingdom
2020-09-19,Daily hospital occupancy,1301.0,United Kingdom
2020-09-20,Daily hospital occupancy,1399.0,United Kingdom
2020-09-21,Daily hospital occupancy,1559.0,United Kingdom
2020-09-22,Daily hospital occupancy,1637.0,United Kingdom
2020-09-23,Daily hospital occupancy,1731.0,United Kingdom
2020-09-24,Daily hospital occupancy,1847.0,United Kingdom
2020-09-25,Daily hospital occupancy,2021.0,United Kingdom
2020-09-26,Daily hospital occupancy,2034.0,United Kingdom
2020-09-27,Daily hospital occupancy,2189.0,United Kingdom
2020-09-28,Daily hospital occupancy,2400.0,United Kingdom
2020-09-29,Daily hospital occupancy,2421.0,United Kingdom
2020-09-30,Daily hospital occupancy,2531.0,United Kingdom
2020-10-01,Daily hospital occupancy,2593.0,United Kingdom
2020-10-02,Daily hospital occupancy,2724.0,United Kingdom
2020-10-03,Daily hospital occupancy,2868.0,United Kingdom
2020-10-04,Daily hospital occupancy,3057.0,United Kingdom
2020-10-05,Daily hospital occupancy,3371.0,United Kingdom
2020-10-06,Daily hospital occupancy,3643.0,United Kingdom
2020-10-07,Daily hospital occupancy,3894.0,United Kingdom
2020-10-08,Daily hospital occupancy,4086.0,United Kingdom
2020-10-09,Daily hospital occupancy,4171.0,United Kingdom
2020-10-10,Daily hospital occupancy,4359.0,United Kingdom
2020-10-11,Daily hospital occupancy,4671.0,United Kingdom
2020-10-12,Daily hospital occupancy,4960.0,United Kingdom
2020-10-13,Daily hospital occupancy,5294.0,United Kingdom
2020-10-14,Daily hospital occupancy,5599.0,United Kingdom
2020-10-15,Daily hospital occupancy,5934.0,United Kingdom
2020-10-16,Daily hospital occupancy,6297.0,United Kingdom
2020-10-17,Daily hospital occupancy,6546.0,United Kingdom
2020-10-18,Daily hospital occupancy,6831.0,United Kingdom
2020-10-19,Daily hospital occupancy,7336.0,United Kingdom
2020-10-20,Daily hospital occupancy,7854.0,United Kingdom
2020-10-21,Daily hospital occupancy,8134.0,United Kingdom
2020-10-22,Daily hospital occupancy,8313.0,United Kingdom
2020-10-23,Daily hospital occupancy,8888.0,United Kingdom
2020-10-24,Daily hospital occupancy,9264.0,United Kingdom
2020-10-25,Daily hospital occupancy,9788.0,United Kingdom
2020-10-26,Daily hospital occupancy,10110.0,United Kingdom
2020-10-27,Daily hospital occupancy,10940.0,United Kingdom
2020-10-28,Daily hospital occupancy,11436.0,United Kingdom
2020-10-29,Daily hospital occupancy,11585.0,United Kingdom
2020-10-30,Daily hospital occupancy,11790.0,United Kingdom
2020-10-31,Daily hospital occupancy,12312.0,United Kingdom
2020-11-01,Daily hospital occupancy,12232.0,United Kingdom
2020-11-02,Daily hospital occupancy,13107.0,United Kingdom
2020-11-03,Daily hospital occupancy,13751.0,United Kingdom
2020-11-04,Daily hospital occupancy,13819.0,United Kingdom
2020-11-05,Daily hospital occupancy,13798.0,United Kingdom
2020-11-06,Daily hospital occupancy,13960.0,United Kingdom
2020-11-07,Daily hospital occupancy,14316.0,United Kingdom
2020-11-08,Daily hospital occupancy,14549.0,United Kingdom
2020-11-09,Daily hospital occupancy,15144.0,United Kingdom
2020-11-10,Daily hospital occupancy,14967.0,United Kingdom
2020-11-11,Daily hospital occupancy,15669.0,United Kingdom
2020-11-12,Daily hospital occupancy,15882.0,United Kingdom
2020-11-13,Daily hospital occupancy,16239.0,United Kingdom
2020-11-14,Daily hospital occupancy,16302.0,United Kingdom
2020-11-15,Daily hospital occupancy,16867.0,United Kingdom
2020-11-16,Daily hospital occupancy,17316.0,United Kingdom
2020-11-17,Daily hospital occupancy,17442.0,United Kingdom
2020-11-18,Daily hospital occupancy,17489.0,United Kingdom
2020-11-19,Daily hospital occupancy,17462.0,United Kingdom
2020-11-20,Daily hospital occupancy,17187.0,United Kingdom
2020-11-21,Daily hospital occupancy,17066.0,United Kingdom
2020-11-22,Daily hospital occupancy,17267.0,United Kingdom
2020-11-23,Daily hospital occupancy,17684.0,United Kingdom
2020-11-24,Daily hospital occupancy,17427.0,United Kingdom
2020-11-25,Daily hospital occupancy,17135.0,United Kingdom
2020-11-26,Daily hospital occupancy,16764.0,United Kingdom
2020-11-27,Daily hospital occupancy,16573.0,United Kingdom
2020-11-28,Daily hospital occupancy,15987.0,United Kingdom
2020-11-29,Daily hospital occupancy,16315.0,United Kingdom
2020-11-30,Daily hospital occupancy,16567.0,United Kingdom
2020-12-01,Daily hospital occupancy,16314.0,United Kingdom
2020-12-02,Daily hospital occupancy,15979.0,United Kingdom
2020-12-03,Daily hospital occupancy,15660.0,United Kingdom
2020-12-04,Daily hospital occupancy,15729.0,United Kingdom
2020-12-05,Daily hospital occupancy,15690.0,United Kingdom
2020-12-06,Daily hospital occupancy,15962.0,United Kingdom
2020-12-07,Daily hospital occupancy,16417.0,United Kingdom
2020-12-08,Daily hospital occupancy,16479.0,United Kingdom
2020-12-09,Daily hospital occupancy,16333.0,United Kingdom
2020-12-10,Daily hospital occupancy,16725.0,United Kingdom
2020-12-11,Daily hospital occupancy,16887.0,United Kingdom
2020-12-12,Daily hospital occupancy,16911.0,United Kingdom
2020-12-13,Daily hospital occupancy,17540.0,United Kingdom
2020-12-14,Daily hospital occupancy,18248.0,United Kingdom
2020-12-15,Daily hospital occupancy,18218.0,United Kingdom
2020-12-16,Daily hospital occupancy,18673.0,United Kingdom
2020-12-17,Daily hospital occupancy,18972.0,United Kingdom
2020-12-18,Daily hospital occupancy,19119.0,United Kingdom
2020-12-19,Daily hospital occupancy,19465.0,United Kingdom
2020-12-20,Daily hospital occupancy,20006.0,United Kingdom
2020-12-21,Daily hospital occupancy,21135.0,United Kingdom
2020-12-22,Daily hospital occupancy,21490.0,United Kingdom
2020-12-23,Daily hospital occupancy,21224.0,United Kingdom
2020-12-24,Daily hospital occupancy,21579.0,United Kingdom
2020-12-25,Daily hospital occupancy,20920.0,United Kingdom
2020-12-26,Daily hospital occupancy,21732.0,United Kingdom
2020-12-27,Daily hospital occupancy,22766.0,United Kingdom
2020-12-28,Daily hospital occupancy,24051.0,United Kingdom
2020-12-29,Daily hospital occupancy,25551.0,United Kingdom
2020-12-30,Daily hospital occupancy,26553.0,United Kingdom
2020-12-31,Daily hospital occupancy,26580.0,United Kingdom
2021-01-01,Daily hospital occupancy,26392.0,United Kingdom
2021-01-02,Daily hospital occupancy,27564.0,United Kingdom
2021-01-03,Daily hospital occupancy,29036.0,United Kingdom
2021-01-04,Daily hospital occupancy,30778.0,United Kingdom
2021-01-05,Daily hospital occupancy,30689.0,United Kingdom
2021-01-06,Daily hospital occupancy,31949.0,United Kingdom
2021-01-07,Daily hospital occupancy,32586.0,United Kingdom
2021-01-08,Daily hospital occupancy,33781.0,United Kingdom
2021-01-09,Daily hospital occupancy,34035.0,United Kingdom
2021-01-10,Daily hospital occupancy,35394.0,United Kingdom
2021-01-11,Daily hospital occupancy,36754.0,United Kingdom
2021-01-12,Daily hospital occupancy,36984.0,United Kingdom
2021-01-13,Daily hospital occupancy,37490.0,United Kingdom
2021-01-14,Daily hospital occupancy,37695.0,United Kingdom
2021-01-15,Daily hospital occupancy,38136.0,United Kingdom
2021-01-16,Daily hospital occupancy,37718.0,United Kingdom
2021-01-17,Daily hospital occupancy,38172.0,United Kingdom
2021-01-18,Daily hospital occupancy,39257.0,United Kingdom
2021-01-19,Daily hospital occupancy,38849.0,United Kingdom
2021-01-20,Daily hospital occupancy,38742.0,United Kingdom
2021-01-21,Daily hospital occupancy,38062.0,United Kingdom
2021-01-22,Daily hospital occupancy,38261.0,United Kingdom
2021-01-23,Daily hospital occupancy,37401.0,United Kingdom
2021-01-24,Daily hospital occupancy,37733.0,United Kingdom
2021-01-25,Daily hospital occupancy,37759.0,United Kingdom
2021-01-26,Daily hospital occupancy,37104.0,United Kingdom
2021-01-27,Daily hospital occupancy,35516.0,United Kingdom
2021-01-28,Daily hospital occupancy,34912.0,United Kingdom
2021-01-29,Daily hospital occupancy,33850.0,United Kingdom
2021-01-30,Daily hospital occupancy,33018.0,United Kingdom
2021-01-31,Daily hospital occupancy,32588.0,United Kingdom
2021-02-01,Daily hospital occupancy,32962.0,United Kingdom
2021-02-02,Daily hospital occupancy,31768.0,United Kingdom
2021-02-03,Daily hospital occupancy,30606.0,United Kingdom
2021-02-04,Daily hospital occupancy,29415.0,United Kingdom
2021-02-05,Daily hospital occupancy,28385.0,United Kingdom
2021-02-06,Daily hospital occupancy,26916.0,United Kingdom
2021-02-07,Daily hospital occupancy,26802.0,United Kingdom
2021-02-08,Daily hospital occupancy,26746.0,United Kingdom
2021-02-09,Daily hospital occupancy,25691.0,United Kingdom
2021-02-10,Daily hospital occupancy,24419.0,United Kingdom
2021-02-11,Daily hospital occupancy,23413.0,United Kingdom
2021-02-12,Daily hospital occupancy,22326.0,United Kingdom
2021-02-13,Daily hospital occupancy,20972.0,United Kingdom
2021-02-14,Daily hospital occupancy,21056.0,United Kingdom
2021-02-15,Daily hospital occupancy,20996.0,United Kingdom
2021-02-16,Daily hospital occupancy,20217.0,United Kingdom
2021-02-17,Daily hospital occupancy,19451.0,United Kingdom
2021-02-18,Daily hospital occupancy,18524.0,United Kingdom
2021-02-19,Daily hospital occupancy,17862.0,United Kingdom
2021-02-20,Daily hospital occupancy,17044.0,United Kingdom
2021-02-21,Daily hospital occupancy,16859.0,United Kingdom
2021-02-22,Daily hospital occupancy,16857.0,United Kingdom
2021-02-23,Daily hospital occupancy,16117.0,United Kingdom
2021-02-24,Daily hospital occupancy,15536.0,United Kingdom
2021-02-25,Daily hospital occupancy,14851.0,United Kingdom
2021-02-26,Daily hospital occupancy,14079.0,United Kingdom
2021-02-27,Daily hospital occupancy,13271.0,United Kingdom
2021-02-28,Daily hospital occupancy,12790.0,United Kingdom
2021-03-01,Daily hospital occupancy,12896.0,United Kingdom
2021-03-02,Daily hospital occupancy,12141.0,United Kingdom
2021-03-03,Daily hospital occupancy,11525.0,United Kingdom
2021-03-04,Daily hospital occupancy,10935.0,United Kingdom
2021-03-05,Daily hospital occupancy,10314.0,United Kingdom
2021-03-06,Daily hospital occupancy,9713.0,United Kingdom
2021-03-07,Daily hospital occupancy,9461.0,United Kingdom
2021-03-08,Daily hospital occupancy,9476.0,United Kingdom
2021-03-09,Daily hospital occupancy,9011.0,United Kingdom
2021-03-10,Daily hospital occupancy,8438.0,United Kingdom
2021-03-11,Daily hospital occupancy,8069.0,United Kingdom
2021-03-12,Daily hospital occupancy,7731.0,United Kingdom
2021-03-13,Daily hospital occupancy,7387.0,United Kingdom
2021-03-14,Daily hospital occupancy,7319.0,United Kingdom
2021-03-15,Daily hospital occupancy,7210.0,United Kingdom
2021-03-16,Daily hospital occupancy,6849.0,United Kingdom
2021-03-17,Daily hospital occupancy,6587.0,United Kingdom
2021-03-18,Daily hospital occupancy,6152.0,United Kingdom
2021-03-19,Daily hospital occupancy,5882.0,United Kingdom
2021-03-20,Daily hospital occupancy,5569.0,United Kingdom
2021-03-21,Daily hospital occupancy,5450.0,United Kingdom
2021-03-22,Daily hospital occupancy,5433.0,United Kingdom
2021-03-23,Daily hospital occupancy,5152.0,United Kingdom
2021-03-24,Daily hospital occupancy,4882.0,United Kingdom
2021-03-25,Daily hospital occupancy,4585.0,United Kingdom
2021-03-26,Daily hospital occupancy,4487.0,United Kingdom
2021-03-27,Daily hospital occupancy,4438.0,United Kingdom
2021-03-28,Daily hospital occupancy,4187.0,United Kingdom
2021-03-29,Daily hospital occupancy,4199.0,United Kingdom
2021-03-30,Daily hospital occupancy,3978.0,United Kingdom
2021-03-31,Daily hospital occupancy,3744.0,United Kingdom
2021-04-01,Daily hospital occupancy,3559.0,United Kingdom
2021-04-02,Daily hospital occupancy,3378.0,United Kingdom
2021-04-03,Daily hospital occupancy,3246.0,United Kingdom
2021-04-04,Daily hospital occupancy,3231.0,United Kingdom
2021-04-05,Daily hospital occupancy,3257.0,United Kingdom
2021-04-06,Daily hospital occupancy,3145.0,United Kingdom
2021-04-07,Daily hospital occupancy,3021.0,United Kingdom
2021-04-08,Daily hospital occupancy,2874.0,United Kingdom
2021-04-09,Daily hospital occupancy,2795.0,United Kingdom
2021-04-10,Daily hospital occupancy,2653.0,United Kingdom
2021-04-11,Daily hospital occupancy,2552.0,United Kingdom
2021-04-12,Daily hospital occupancy,2495.0,United Kingdom
2021-04-13,Daily hospital occupancy,2411.0,United Kingdom
2021-04-14,Daily hospital occupancy,2297.0,United Kingdom
2021-04-15,Daily hospital occupancy,2197.0,United Kingdom
2021-04-16,Daily hospital occupancy,2142.0,United Kingdom
2021-04-17,Daily hospital occupancy,2037.0,United Kingdom
2021-04-18,Daily hospital occupancy,1985.0,United Kingdom
2021-04-19,Daily hospital occupancy,2009.0,United Kingdom
2021-04-20,Daily hospital occupancy,1928.0,United Kingdom
2021-04-21,Daily hospital occupancy,1895.0,United Kingdom
2021-04-22,Daily hospital occupancy,1793.0,United Kingdom
2021-04-23,Daily hospital occupancy,1751.0,United Kingdom
2021-04-24,Daily hospital occupancy,1675.0,United Kingdom
2021-04-25,Daily hospital occupancy,1628.0,United Kingdom
2021-04-26,Daily hospital occupancy,1651.0,United Kingdom
2021-04-27,Daily hospital occupancy,1574.0,United Kingdom
2021-04-28,Daily hospital occupancy,1517.0,United Kingdom
2021-04-29,Daily hospital occupancy,1466.0,United Kingdom
2021-04-30,Daily hospital occupancy,1368.0,United Kingdom
2021-05-01,Daily hospital occupancy,1289.0,United Kingdom
2021-05-02,Daily hospital occupancy,1287.0,United Kingdom
2021-05-03,Daily hospital occupancy,1305.0,United Kingdom
2021-05-04,Daily hospital occupancy,1298.0,United Kingdom
2021-05-05,Daily hospital occupancy,1242.0,United Kingdom
2021-05-06,Daily hospital occupancy,1162.0,United Kingdom
2021-05-07,Daily hospital occupancy,1160.0,United Kingdom
2021-05-08,Daily hospital occupancy,1140.0,United Kingdom
2021-05-09,Daily hospital occupancy,1121.0,United Kingdom
2021-05-10,Daily hospital occupancy,1132.0,United Kingdom
2021-05-11,Daily hospital occupancy,1109.0,United Kingdom
2021-05-12,Daily hospital occupancy,1072.0,United Kingdom
2021-05-13,Daily hospital occupancy,1005.0,United Kingdom
2021-05-14,Daily hospital occupancy,981.0,United Kingdom
2021-05-15,Daily hospital occupancy,971.0,United Kingdom
2021-05-16,Daily hospital occupancy,946.0,United Kingdom
2021-05-17,Daily hospital occupancy,948.0,United Kingdom
2021-05-18,Daily hospital occupancy,903.0,United Kingdom
2021-05-19,Daily hospital occupancy,922.0,United Kingdom
2021-05-20,Daily hospital occupancy,916.0,United Kingdom
2021-05-21,Daily hospital occupancy,926.0,United Kingdom
2021-05-22,Daily hospital occupancy,891.0,United Kingdom
2021-05-23,Daily hospital occupancy,928.0,United Kingdom
2021-05-24,Daily hospital occupancy,964.0,United Kingdom
2021-05-25,Daily hospital occupancy,925.0,United Kingdom
2021-05-26,Daily hospital occupancy,899.0,United Kingdom
2021-05-27,Daily hospital occupancy,876.0,United Kingdom
2021-05-28,Daily hospital occupancy,890.0,United Kingdom
2021-05-29,Daily hospital occupancy,891.0,United Kingdom
2021-05-30,Daily hospital occupancy,911.0,United Kingdom
2021-05-31,Daily hospital occupancy,933.0,United Kingdom
2021-06-01,Daily hospital occupancy,934.0,United Kingdom
2021-06-02,Daily hospital occupancy,965.0,United Kingdom
2021-06-03,Daily hospital occupancy,942.0,United Kingdom
2021-06-04,Daily hospital occupancy,969.0,United Kingdom
2021-06-05,Daily hospital occupancy,942.0,United Kingdom
2021-06-06,Daily hospital occupancy,968.0,United Kingdom
2021-06-07,Daily hospital occupancy,1039.0,United Kingdom
2021-06-08,Daily hospital occupancy,1061.0,United Kingdom
2021-06-09,Daily hospital occupancy,1068.0,United Kingdom
2021-06-10,Daily hospital occupancy,1099.0,United Kingdom
2021-06-11,Daily hospital occupancy,1081.0,United Kingdom
2021-06-12,Daily hospital occupancy,1110.0,United Kingdom
2021-06-13,Daily hospital occupancy,1145.0,United Kingdom
2021-06-14,Daily hospital occupancy,1186.0,United Kingdom
2021-06-15,Daily hospital occupancy,1237.0,United Kingdom
2021-06-16,Daily hospital occupancy,1262.0,United Kingdom
2021-06-17,Daily hospital occupancy,1327.0,United Kingdom
2021-06-18,Daily hospital occupancy,1369.0,United Kingdom
2021-06-19,Daily hospital occupancy,1354.0,United Kingdom
2021-06-20,Daily hospital occupancy,1389.0,United Kingdom
2021-06-21,Daily hospital occupancy,1523.0,United Kingdom
2021-06-22,Daily hospital occupancy,1547.0,United Kingdom
2021-06-23,Daily hospital occupancy,1501.0,United Kingdom
2021-06-24,Daily hospital occupancy,1522.0,United Kingdom
2021-06-25,Daily hospital occupancy,1544.0,United Kingdom
2021-06-26,Daily hospital occupancy,1550.0,United Kingdom
2021-06-27,Daily hospital occupancy,1611.0,United Kingdom
2021-06-28,Daily hospital occupancy,1749.0,United Kingdom
2021-06-29,Daily hospital occupancy,1752.0,United Kingdom
2021-06-30,Daily hospital occupancy,1831.0,United Kingdom
2021-07-01,Daily hospital occupancy,1941.0,United Kingdom
2021-07-02,Daily hospital occupancy,2018.0,United Kingdom
2021-07-03,Daily hospital occupancy,2062.0,United Kingdom
2021-07-04,Daily hospital occupancy,2182.0,United Kingdom
2021-07-05,Daily hospital occupancy,2369.0,United Kingdom
2021-07-06,Daily hospital occupancy,2491.0,United Kingdom
2021-07-07,Daily hospital occupancy,2686.0,United Kingdom
2021-07-08,Daily hospital occupancy,2773.0,United Kingdom
2021-07-09,Daily hospital occupancy,2944.0,United Kingdom
2021-07-10,Daily hospital occupancy,3041.0,United Kingdom
2021-07-11,Daily hospital occupancy,3187.0,United Kingdom
2021-07-12,Daily hospital occupancy,3463.0,United Kingdom
2021-07-13,Daily hospital occupancy,3678.0,United Kingdom
2021-07-14,Daily hospital occupancy,3862.0,United Kingdom
2021-07-15,Daily hospital occupancy,4043.0,United Kingdom
2021-07-16,Daily hospital occupancy,4156.0,United Kingdom
2021-07-17,Daily hospital occupancy,4236.0,United Kingdom
2021-07-18,Daily hospital occupancy,4352.0,United Kingdom
2021-07-19,Daily hospital occupancy,4656.0,United Kingdom
2021-07-20,Daily hospital occupancy,4749.0,United Kingdom
2021-07-21,Daily hospital occupancy,4937.0,United Kingdom
2021-07-22,Daily hospital occupancy,5108.0,United Kingdom
2021-07-23,Daily hospital occupancy,5318.0,United Kingdom
2021-07-24,Daily hospital occupancy,5385.0,United Kingdom
2021-07-25,Daily hospital occupancy,5654.0,United Kingdom
2021-07-26,Daily hospital occupancy,6011.0,United Kingdom
2021-07-27,Daily hospital occupancy,6106.0,United Kingdom
2021-07-28,Daily hospital occupancy,6115.0,United Kingdom
2021-07-29,Daily hospital occupancy,5995.0,United Kingdom
2021-07-30,Daily hospital occupancy,6028.0,United Kingdom
2021-07-31,Daily hospital occupancy,5967.0,United Kingdom
2021-08-01,Daily hospital occupancy,5991.0,United Kingdom
2021-08-02,Daily hospital occupancy,6224.0,United Kingdom
2021-08-03,Daily hospital occupancy,6015.0,United Kingdom
2021-08-04,Daily hospital occupancy,5801.0,United Kingdom
2021-08-05,Daily hospital occupancy,5764.0,United Kingdom
2021-08-06,Daily hospital occupancy,5762.0,United Kingdom
2021-08-07,Daily hospital occupancy,5713.0,United Kingdom
2021-08-08,Daily hospital occupancy,5866.0,United Kingdom
2021-08-09,Daily hospital occupancy,6027.0,United Kingdom
2021-08-10,Daily hospital occupancy,6029.0,United Kingdom
2021-08-11,Daily hospital occupancy,6014.0,United Kingdom
2021-08-12,Daily hospital occupancy,5969.0,United Kingdom
2021-08-13,Daily hospital occupancy,5997.0,United Kingdom
2021-08-14,Daily hospital occupancy,5894.0,United Kingdom
2021-08-15,Daily hospital occupancy,6055.0,United Kingdom
2021-08-16,Daily hospital occupancy,6392.0,United Kingdom
2021-08-17,Daily hospital occupancy,6416.0,United Kingdom
2021-08-18,Daily hospital occupancy,6476.0,United Kingdom
2021-08-19,Daily hospital occupancy,6520.0,United Kingdom
2021-08-20,Daily hospital occupancy,6532.0,United Kingdom
2021-08-21,Daily hospital occupancy,6543.0,United Kingdom
2021-08-22,Daily hospital occupancy,6761.0,United Kingdom
2021-08-23,Daily hospital occupancy,7031.0,United Kingdom
2021-08-24,Daily hospital occupancy,6973.0,United Kingdom
2021-08-25,Daily hospital occupancy,6998.0,United Kingdom
2021-08-26,Daily hospital occupancy,7043.0,United Kingdom
2021-08-27,Daily hospital occupancy,7097.0,United Kingdom
2021-08-28,Daily hospital occupancy,6992.0,United Kingdom
2021-08-29,Daily hospital occupancy,7122.0,United Kingdom
2021-08-30,Daily hospital occupancy,7351.0,United Kingdom
2021-08-31,Daily hospital occupancy,7690.0,United Kingdom
2021-09-01,Daily hospital occupancy,7694.0,United Kingdom
2021-09-02,Daily hospital occupancy,7634.0,United Kingdom
2021-09-03,Daily hospital occupancy,7683.0,United Kingdom
2021-09-04,Daily hospital occupancy,7568.0,United Kingdom
2021-09-05,Daily hospital occupancy,7763.0,United Kingdom
2021-09-06,Daily hospital occupancy,8050.0,United Kingdom
2021-09-07,Daily hospital occupancy,7994.0,United Kingdom
2021-09-08,Daily hospital occupancy,8150.0,United Kingdom
2021-09-09,Daily hospital occupancy,8159.0,United Kingdom
2021-09-10,Daily hospital occupancy,8330.0,United Kingdom
2021-09-11,Daily hospital occupancy,8158.0,United Kingdom
2021-09-12,Daily hospital occupancy,8268.0,United Kingdom
2021-09-13,Daily hospital occupancy,8491.0,United Kingdom
2021-09-14,Daily hospital occupancy,8415.0,United Kingdom
2021-09-15,Daily hospital occupancy,8422.0,United Kingdom
2021-09-16,Daily hospital occupancy,8140.0,United Kingdom
2021-09-17,Daily hospital occupancy,7931.0,United Kingdom
2021-09-18,Daily hospital occupancy,7720.0,United Kingdom
2021-09-19,Daily hospital occupancy,7771.0,United Kingdom
2021-09-20,Daily hospital occupancy,7822.0,United Kingdom
2021-09-21,Daily hospital occupancy,7649.0,United Kingdom
2021-09-22,Daily hospital occupancy,7442.0,United Kingdom
2021-09-23,Daily hospital occupancy,7196.0,United Kingdom
2021-09-24,Daily hospital occupancy,6944.0,United Kingdom
2021-09-25,Daily hospital occupancy,6990.0,United Kingdom
2021-09-26,Daily hospital occupancy,6853.0,United Kingdom
2021-09-27,Daily hospital occupancy,7084.0,United Kingdom
2021-09-28,Daily hospital occupancy,7066.0,United Kingdom
2021-09-29,Daily hospital occupancy,6952.0,United Kingdom
2021-09-30,Daily hospital occupancy,6808.0,United Kingdom
2021-10-01,Daily hospital occupancy,6641.0,United Kingdom
2021-10-02,Daily hospital occupancy,6492.0,United Kingdom
2021-10-03,Daily hospital occupancy,6649.0,United Kingdom
2021-10-04,Daily hospital occupancy,6840.0,United Kingdom
2021-10-05,Daily hospital occupancy,6915.0,United Kingdom
2021-10-06,Daily hospital occupancy,6900.0,United Kingdom
2021-10-07,Daily hospital occupancy,6850.0,United Kingdom
2021-10-08,Daily hospital occupancy,6829.0,United Kingdom
2021-10-09,Daily hospital occupancy,6773.0,United Kingdom
2021-10-10,Daily hospital occupancy,6944.0,United Kingdom
2021-10-11,Daily hospital occupancy,7099.0,United Kingdom
2021-10-12,Daily hospital occupancy,7129.0,United Kingdom
2021-10-13,Daily hospital occupancy,7145.0,United Kingdom
2021-10-14,Daily hospital occupancy,7202.0,United Kingdom
2021-10-15,Daily hospital occupancy,7215.0,United Kingdom
2021-10-16,Daily hospital occupancy,7241.0,United Kingdom
2021-10-17,Daily hospital occupancy,7513.0,United Kingdom
2021-10-18,Daily hospital occupancy,7882.0,United Kingdom
2021-10-19,Daily hospital occupancy,8032.0,United Kingdom
2021-10-20,Daily hospital occupancy,8287.0,United Kingdom
2021-10-21,Daily hospital occupancy,8382.0,United Kingdom
2021-10-22,Daily hospital occupancy,8367.0,United Kingdom
2021-10-23,Daily hospital occupancy,8362.0,United Kingdom
2021-10-24,Daily hospital occupancy,8531.0,United Kingdom
2021-10-25,Daily hospital occupancy,8855.0,United Kingdom
2021-10-26,Daily hospital occupancy,8974.0,United Kingdom
2021-10-27,Daily hospital occupancy,9081.0,United Kingdom
2021-10-28,Daily hospital occupancy,9160.0,United Kingdom
2021-10-29,Daily hospital occupancy,9258.0,United Kingdom
2021-10-30,Daily hospital occupancy,9311.0,United Kingdom
2021-10-31,Daily hospital occupancy,9463.0,United Kingdom
2021-11-01,Daily hospital occupancy,9709.0,United Kingdom
2021-11-02,Daily hospital occupancy,9691.0,United Kingdom
2021-11-03,Daily hospital occupancy,9475.0,United Kingdom
2021-11-04,Daily hospital occupancy,9333.0,United Kingdom
2021-11-05,Daily hospital occupancy,9132.0,United Kingdom
2021-11-06,Daily hospital occupancy,8888.0,United Kingdom
2021-11-07,Daily hospital occupancy,8908.0,United Kingdom
2021-11-08,Daily hospital occupancy,9057.0,United Kingdom
2021-11-09,Daily hospital occupancy,9009.0,United Kingdom
2021-11-10,Daily hospital occupancy,8938.0,United Kingdom
2021-11-11,Daily hospital occupancy,8786.0,United Kingdom
2021-11-12,Daily hospital occupancy,8694.0,United Kingdom
2021-11-13,Daily hospital occupancy,8557.0,United Kingdom
2021-11-14,Daily hospital occupancy,8644.0,United Kingdom
2021-11-15,Daily hospital occupancy,8802.0,United Kingdom
2021-11-16,Daily hospital occupancy,8525.0,United Kingdom
2021-11-17,Daily hospital occupancy,8276.0,United Kingdom
2021-11-18,Daily hospital occupancy,8177.0,United Kingdom
2021-11-19,Daily hospital occupancy,8125.0,United Kingdom
2021-11-20,Daily hospital occupancy,8005.0,United Kingdom
2021-11-21,Daily hospital occupancy,8100.0,United Kingdom
2021-11-22,Daily hospital occupancy,8196.0,United Kingdom
2021-11-23,Daily hospital occupancy,7982.0,United Kingdom
2021-11-24,Daily hospital occupancy,7735.0,United Kingdom
2021-11-25,Daily hospital occupancy,7726.0,United Kingdom
2021-11-26,Daily hospital occupancy,7627.0,United Kingdom
2021-11-27,Daily hospital occupancy,7472.0,United Kingdom
2021-11-28,Daily hospital occupancy,7503.0,United Kingdom
2021-11-29,Daily hospital occupancy,7734.0,United Kingdom
2021-11-30,Daily hospital occupancy,7745.0,United Kingdom
2021-12-01,Daily hospital occupancy,7417.0,United Kingdom
2021-12-02,Daily hospital occupancy,7488.0,United Kingdom
2021-12-03,Daily hospital occupancy,7397.0,United Kingdom
2021-12-04,Daily hospital occupancy,7252.0,United Kingdom
2021-12-05,Daily hospital occupancy,7355.0,United Kingdom
2021-12-06,Daily hospital occupancy,7464.0,United Kingdom
2021-12-07,Daily hospital occupancy,7449.0,United Kingdom
2021-12-08,Daily hospital occupancy,7468.0,United Kingdom
2021-12-09,Daily hospital occupancy,7537.0,United Kingdom
2021-12-10,Daily hospital occupancy,7491.0,United Kingdom
2021-12-11,Daily hospital occupancy,7457.0,United Kingdom
2021-12-12,Daily hospital occupancy,7580.0,United Kingdom
2021-12-13,Daily hospital occupancy,7800.0,United Kingdom
2021-12-14,Daily hospital occupancy,7800.0,United Kingdom
2021-12-15,Daily hospital occupancy,7725.0,United Kingdom
2021-12-16,Daily hospital occupancy,7745.0,United Kingdom
2021-12-17,Daily hospital occupancy,7623.0,United Kingdom
2021-12-18,Daily hospital occupancy,7559.0,United Kingdom
2021-12-19,Daily hospital occupancy,7716.0,United Kingdom
2021-12-20,Daily hospital occupancy,7960.0,United Kingdom
2021-12-21,Daily hospital occupancy,8176.0,United Kingdom
2021-12-22,Daily hospital occupancy,8398.0,United Kingdom
2021-12-23,Daily hospital occupancy,8434.0,United Kingdom
