date,indicator,value,entity
2021-04-14,Weekly new hospital admissions,39340.0,United States
2021-04-15,Weekly new hospital admissions,39379.0,United States
2021-04-16,Weekly new hospital admissions,39587.0,United States
2021-04-17,Weekly new hospital admissions,39865.0,United States
2021-04-18,Weekly new hospital admissions,39888.0,United States
2021-04-19,Weekly new hospital admissions,39866.0,United States
2021-04-20,Weekly new hospital admissions,39733.0,United States
2021-04-21,Weekly new hospital admissions,39552.0,United States
2021-04-22,Weekly new hospital admissions,39242.0,United States
2021-04-23,Weekly new hospital admissions,38542.0,United States
2021-04-24,Weekly new hospital admissions,37757.0,United States
2021-04-25,Weekly new hospital admissions,37095.0,United States
2021-04-26,Weekly new hospital admissions,36496.0,United States
2021-04-27,Weekly new hospital admissions,35991.0,United States
2021-04-28,Weekly new hospital admissions,35405.0,United States
2021-04-29,Weekly new hospital admissions,34958.0,United States
2021-04-30,Weekly new hospital admissions,34747.0,United States
2021-05-01,Weekly new hospital admissions,34220.0,United States
2021-05-02,Weekly new hospital admissions,33735.0,United States
2021-05-03,Weekly new hospital admissions,33514.0,United States
2021-05-04,Weekly new hospital admissions,32998.0,United States
2021-05-05,Weekly new hospital admissions,32496.0,United States
2021-05-06,Weekly new hospital admissions,31872.0,United States
2021-05-07,Weekly new hospital admissions,31194.0,United States
2021-05-08,Weekly new hospital admissions,30794.0,United States
2021-05-09,Weekly new hospital admissions,30187.0,United States
2021-05-10,Weekly new hospital admissions,29502.0,United States
2021-05-11,Weekly new hospital admissions,28806.0,United States
2021-05-12,Weekly new hospital admissions,28202.0,United States
2021-05-13,Weekly new hospital admissions,27569.0,United States
2021-05-14,Weekly new hospital admissions,26924.0,United States
2021-05-15,Weekly new hospital admissions,26272.0,United States
2021-05-16,Weekly new hospital admissions,25800.0,United States
2021-05-17,Weekly new hospital admissions,25228.0,United States
2021-05-18,Weekly new hospital admissions,24702.0,United States
2021-05-19,Weekly new hospital admissions,24294.0,United States
2021-05-20,Weekly new hospital admissions,23785.0,United States
2021-05-21,Weekly new hospital admissions,23350.0,United States
2021-05-22,Weekly new hospital admissions,23040.0,United States
2021-05-23,Weekly new hospital admissions,22858.0,United States
2021-05-24,Weekly new hospital admissions,22662.0,United States
2021-05-25,Weekly new hospital admissions,22320.0,United States
2021-05-26,Weekly new hospital admissions,21811.0,United States
2021-05-27,Weekly new hospital admissions,21585.0,United States
2021-05-28,Weekly new hospital admissions,21110.0,United States
2021-05-29,Weekly new hospital admissions,20479.0,United States
2021-05-30,Weekly new hospital admissions,19929.0,United States
2021-05-31,Weekly new hospital admissions,19312.0,United States
2021-06-01,Weekly new hospital admissions,18348.0,United States
2021-06-02,Weekly new hospital admissions,17944.0,United States
2021-06-03,Weekly new hospital admissions,17407.0,United States
2021-06-04,Weekly new hospital admissions,17004.0,United States
2021-06-05,Weekly new hospital admissions,16684.0,United States
2021-06-06,Weekly new hospital admissions,16356.0,United States
2021-06-07,Weekly new hospital admissions,16073.0,United States
2021-06-08,Weekly new hospital admissions,16128.0,United States
2021-06-09,Weekly new hospital admissions,15698.0,United States
2021-06-10,Weekly new hospital admissions,15412.0,United States
2021-06-11,Weekly new hospital admissions,15195.0,United States
2021-06-12,Weekly new hospital admissions,14948.0,United States
2021-06-13,Weekly new hospital admissions,14824.0,United States
2021-06-14,Weekly new hospital admissions,14716.0,United States
2021-06-15,Weekly new hospital admissions,14392.0,United States
2021-06-16,Weekly new hospital admissions,14229.0,United States
2021-06-17,Weekly new hospital admissions,13967.0,United States
2021-06-18,Weekly new hospital admissions,13736.0,United States
2021-06-19,Weekly new hospital admissions,13550.0,United States
2021-06-20,Weekly new hospital admissions,13336.0,United States
2021-06-21,Weekly new hospital admissions,13180.0,United States
2021-06-22,Weekly new hospital admissions,13203.0,United States
2021-06-23,Weekly new hospital admissions,13120.0,United States
2021-06-24,Weekly new hospital admissions,13155.0,United States
2021-06-25,Weekly new hospital admissions,13092.0,United States
2021-06-26,Weekly new hospital admissions,13203.0,United States
2021-06-27,Weekly new hospital admissions,13372.0,United States
2021-06-28,Weekly new hospital admissions,13528.0,United States
2021-06-29,Weekly new hospital admissions,13596.0,United States
2021-06-30,Weekly new hospital admissions,13767.0,United States
2021-07-01,Weekly new hospital admissions,13876.0,United States
2021-07-02,Weekly new hospital admissions,14294.0,United States
2021-07-03,Weekly new hospital admissions,14458.0,United States
2021-07-04,Weekly new hospital admissions,14577.0,United States
2021-07-05,Weekly new hospital admissions,14757.0,United States
2021-07-06,Weekly new hospital admissions,14980.0,United States
2021-07-07,Weekly new hospital admissions,15499.0,United States
2021-07-08,Weekly new hospital admissions,16109.0,United States
2021-07-09,Weekly new hospital admissions,16539.0,United States
2021-07-10,Weekly new hospital admissions,17226.0,United States
2021-07-11,Weekly new hospital admissions,17910.0,United States
2021-07-12,Weekly new hospital admissions,18721.0,United States
2021-07-13,Weekly new hospital admissions,19729.0,United States
2021-07-14,Weekly new hospital admissions,20339.0,United States
2021-07-15,Weekly new hospital admissions,21142.0,United States
2021-07-16,Weekly new hospital admissions,22095.0,United States
2021-07-17,Weekly new hospital admissions,23083.0,United States
2021-07-18,Weekly new hospital admissions,24072.0,United States
2021-07-19,Weekly new hospital admissions,25216.0,United States
2021-07-20,Weekly new hospital admissions,26614.0,United States
2021-07-21,Weekly new hospital admissions,28103.0,United States
2021-07-22,Weekly new hospital admissions,29859.0,United States
2021-07-23,Weekly new hospital admissions,31504.0,United States
2021-07-24,Weekly new hospital admissions,33292.0,United States
2021-07-25,Weekly new hospital admissions,35063.0,United States
2021-07-26,Weekly new hospital admissions,36942.0,United States
2021-07-27,Weekly new hospital admissions,39034.0,United States
2021-07-28,Weekly new hospital admissions,41323.0,United States
2021-07-29,Weekly new hospital admissions,43268.0,United States
2021-07-30,Weekly new hospital admissions,45866.0,United States
2021-07-31,Weekly new hospital admissions,48326.0,United States
2021-08-01,Weekly new hospital admissions,50362.0,United States
2021-08-02,Weekly new hospital admissions,52402.0,United States
2021-08-03,Weekly new hospital admissions,54983.0,United States
2021-08-04,Weekly new hospital admissions,57410.0,United States
2021-08-05,Weekly new hospital admissions,60023.0,United States
2021-08-06,Weekly new hospital admissions,62255.0,United States
2021-08-07,Weekly new hospital admissions,64402.0,United States
2021-08-08,Weekly new hospital admissions,66805.0,United States
2021-08-09,Weekly new hospital admissions,69040.0,United States
2021-08-10,Weekly new hospital admissions,71163.0,United States
2021-08-11,Weekly new hospital admissions,73369.0,United States
2021-08-12,Weekly new hospital admissions,75529.0,United States
2021-08-13,Weekly new hospital admissions,77285.0,United States
2021-08-14,Weekly new hospital admissions,78839.0,United States
2021-08-15,Weekly new hospital admissions,79722.0,United States
2021-08-16,Weekly new hospital admissions,80748.0,United States
2021-08-17,Weekly new hospital admissions,82017.0,United States
2021-08-18,Weekly new hospital admissions,83154.0,United States
2021-08-19,Weekly new hospital admissions,83961.0,United States
2021-08-20,Weekly new hospital admissions,84653.0,United States
2021-08-21,Weekly new hospital admissions,85375.0,United States
2021-08-22,Weekly new hospital admissions,86340.0,United States
2021-08-23,Weekly new hospital admissions,86820.0,United States
2021-08-24,Weekly new hospital admissions,87107.0,United States
2021-08-25,Weekly new hospital admissions,87020.0,United States
2021-08-26,Weekly new hospital admissions,87286.0,United States
2021-08-27,Weekly new hospital admissions,87424.0,United States
2021-08-28,Weekly new hospital admissions,87269.0,United States
2021-08-29,Weekly new hospital admissions,86862.0,United States
2021-08-30,Weekly new hospital admissions,86634.0,United States
2021-08-31,Weekly new hospital admissions,86478.0,United States
2021-09-01,Weekly new hospital admissions,86814.0,United States
2021-09-02,Weekly new hospital admissions,86581.0,United States
2021-09-03,Weekly new hospital admissions,85836.0,United States
2021-09-04,Weekly new hospital admissions,85685.0,United States
2021-09-05,Weekly new hospital admissions,85521.0,United States
2021-09-06,Weekly new hospital admissions,85139.0,United States
2021-09-07,Weekly new hospital admissions,83639.0,United States
2021-09-08,Weekly new hospital admissions,83015.0,United States
2021-09-09,Weekly new hospital admissions,82454.0,United States
2021-09-10,Weekly new hospital admissions,82184.0,United States
2021-09-11,Weekly new hospital admissions,81287.0,United States
2021-09-12,Weekly new hospital admissions,80339.0,United States
2021-09-13,Weekly new hospital admissions,79448.0,United States
2021-09-14,Weekly new hospital admissions,79204.0,United States
2021-09-15,Weekly new hospital admissions,77622.0,United States
2021-09-16,Weekly new hospital admissions,76225.0,United States
2021-09-17,Weekly new hospital admissions,74764.0,United States
2021-09-18,Weekly new hospital admissions,73422.0,United States
2021-09-19,Weekly new hospital admissions,72066.0,United States
2021-09-20,Weekly new hospital admissions,70593.0,United States
2021-09-21,Weekly new hospital admissions,69232.0,United States
2021-09-22,Weekly new hospital admissions,68007.0,United States
2021-09-23,Weekly new hospital admissions,66414.0,United States
2021-09-24,Weekly new hospital admissions,65038.0,United States
2021-09-25,Weekly new hospital admissions,63577.0,United States
2021-09-26,Weekly new hospital admissions,62287.0,United States
2021-09-27,Weekly new hospital admissions,60982.0,United States
2021-09-28,Weekly new hospital admissions,59734.0,United States
2021-09-29,Weekly new hospital admissions,58285.0,United States
2021-09-30,Weekly new hospital admissions,56959.0,United States
2021-10-01,Weekly new hospital admissions,55838.0,United States
2021-10-02,Weekly new hospital admissions,54719.0,United States
2021-10-03,Weekly new hospital admissions,53735.0,United States
2021-10-04,Weekly new hospital admissions,52896.0,United States
2021-10-05,Weekly new hospital admissions,51911.0,United States
2021-10-06,Weekly new hospital admissions,51325.0,United States
2021-10-07,Weekly new hospital admissions,50749.0,United States
2021-10-08,Weekly new hospital admissions,50012.0,United States
2021-10-09,Weekly new hospital admissions,49558.0,United States
2021-10-10,Weekly new hospital admissions,49131.0,United States
2021-10-11,Weekly new hospital admissions,48605.0,United States
2021-10-12,Weekly new hospital admissions,47947.0,United States
2021-10-13,Weekly new hospital admissions,47118.0,United States
2021-10-14,Weekly new hospital admissions,46285.0,United States
2021-10-15,Weekly new hospital admissions,45764.0,United States
2021-10-16,Weekly new hospital admissions,45118.0,United States
2021-10-17,Weekly new hospital admissions,44459.0,United States
2021-10-18,Weekly new hospital admissions,43837.0,United States
2021-10-19,Weekly new hospital admissions,43019.0,United States
2021-10-20,Weekly new hospital admissions,42169.0,United States
2021-10-21,Weekly new hospital admissions,41595.0,United States
2021-10-22,Weekly new hospital admissions,40788.0,United States
2021-10-23,Weekly new hospital admissions,40087.0,United States
2021-10-24,Weekly new hospital admissions,39514.0,United States
2021-10-25,Weekly new hospital admissions,39109.0,United States
2021-10-26,Weekly new hospital admissions,38501.0,United States
2021-10-27,Weekly new hospital admissions,38116.0,United States
2021-10-28,Weekly new hospital admissions,37563.0,United States
2021-10-29,Weekly new hospital admissions,37212.0,United States
2021-10-30,Weekly new hospital admissions,36950.0,United States
2021-10-31,Weekly new hospital admissions,36672.0,United States
2021-11-01,Weekly new hospital admissions,36142.0,United States
2021-11-02,Weekly new hospital admissions,36058.0,United States
2021-11-03,Weekly new hospital admissions,35888.0,United States
2021-11-04,Weekly new hospital admissions,35756.0,United States
2021-11-05,Weekly new hospital admissions,35650.0,United States
2021-11-06,Weekly new hospital admissions,35539.0,United States
2021-11-07,Weekly new hospital admissions,35717.0,United States
2021-11-08,Weekly new hospital admissions,36204.0,United States
2021-11-09,Weekly new hospital admissions,36545.0,United States
2021-11-10,Weekly new hospital admissions,36751.0,United States
2021-11-11,Weekly new hospital admissions,37030.0,United States
2021-11-12,Weekly new hospital admissions,37331.0,United States
2021-11-13,Weekly new hospital admissions,37795.0,United States
2021-11-14,Weekly new hospital admissions,38105.0,United States
2021-11-15,Weekly new hospital admissions,38431.0,United States
2021-11-16,Weekly new hospital admissions,39083.0,United States
2021-11-17,Weekly new hospital admissions,39748.0,United States
2021-11-18,Weekly new hospital admissions,40607.0,United States
2021-11-19,Weekly new hospital admissions,41012.0,United States
2021-11-20,Weekly new hospital admissions,41396.0,United States
2021-11-21,Weekly new hospital admissions,41823.0,United States
2021-11-22,Weekly new hospital admissions,42571.0,United States
2021-11-23,Weekly new hospital admissions,43165.0,United States
2021-11-24,Weekly new hospital admissions,43629.0,United States
2021-11-25,Weekly new hospital admissions,43698.0,United States
2021-11-26,Weekly new hospital admissions,43394.0,United States
2021-11-27,Weekly new hospital admissions,44186.0,United States
2021-11-28,Weekly new hospital admissions,44801.0,United States
2021-11-29,Weekly new hospital admissions,45340.0,United States
2021-11-30,Weekly new hospital admissions,45901.0,United States
2021-12-01,Weekly new hospital admissions,46673.0,United States
2021-12-02,Weekly new hospital admissions,47527.0,United States
2021-12-03,Weekly new hospital admissions,49644.0,United States
2021-12-04,Weekly new hospital admissions,50493.0,United States
2021-12-05,Weekly new hospital admissions,51297.0,United States
2021-12-06,Weekly new hospital admissions,51847.0,United States
2021-12-07,Weekly new hospital admissions,52788.0,United States
2021-12-08,Weekly new hospital admissions,53647.0,United States
2021-12-09,Weekly new hospital admissions,54693.0,United States
2021-12-10,Weekly new hospital admissions,55244.0,United States
2021-12-11,Weekly new hospital admissions,55620.0,United States
2021-12-12,Weekly new hospital admissions,56020.0,United States
2021-12-13,Weekly new hospital admissions,55868.0,United States
2021-12-14,Weekly new hospital admissions,55601.0,United States
2021-12-15,Weekly new hospital admissions,55442.0,United States
2021-12-16,Weekly new hospital admissions,55277.0,United States
2021-12-17,Weekly new hospital admissions,55249.0,United States
2021-12-18,Weekly new hospital admissions,55246.0,United States
2021-12-19,Weekly new hospital admissions,55367.0,United States
2021-12-20,Weekly new hospital admissions,55960.0,United States
2021-12-21,Weekly new hospital admissions,56671.0,United States
2021-12-22,Weekly new hospital admissions,57800.0,United States
2021-12-23,Weekly new hospital admissions,59277.0,United States
2021-12-24,Weekly new hospital admissions,60610.0,United States
2021-12-25,Weekly new hospital admissions,61860.0,United States
2021-12-26,Weekly new hospital admissions,64092.0,United States
2021-12-27,Weekly new hospital admissions,67582.0,United States
2021-12-28,Weekly new hospital admissions,72636.0,United States
2021-12-29,Weekly new hospital admissions,78792.0,United States
2021-12-30,Weekly new hospital admissions,85215.0,United States
2021-12-31,Weekly new hospital admissions,92322.0,United States
2022-01-01,Weekly new hospital admissions,98909.0,United States
2022-01-02,Weekly new hospital admissions,105297.0,United States
2022-01-03,Weekly new hospital admissions,111116.0,United States
2022-01-04,Weekly new hospital admissions,116770.0,United States
2022-01-05,Weekly new hospital admissions,122379.0,United States
2022-01-06,Weekly new hospital admissions,127757.0,United States
2022-01-07,Weekly new hospital admissions,132838.0,United States
2022-01-08,Weekly new hospital admissions,138339.0,United States
2022-01-09,Weekly new hospital admissions,141770.0,United States
2022-01-10,Weekly new hospital admissions,144561.0,United States
2022-01-11,Weekly new hospital admissions,147336.0,United States
2022-01-12,Weekly new hospital admissions,149726.0,United States
2022-01-13,Weekly new hospital admissions,151332.0,United States
2022-01-14,Weekly new hospital admissions,152939.0,United States
2022-01-15,Weekly new hospital admissions,153988.0,United States
2022-01-16,Weekly new hospital admissions,153379.0,United States
2022-01-17,Weekly new hospital admissions,151806.0,United States
2022-01-18,Weekly new hospital admissions,151010.0,United States
2022-01-19,Weekly new hospital admissions,149976.0,United States
2022-01-20,Weekly new hospital admissions,148722.0,United States
2022-01-21,Weekly new hospital admissions,146391.0,United States
2022-01-22,Weekly new hospital admissions,143631.0,United States
2022-01-23,Weekly new hospital admissions,141790.0,United States
2022-01-24,Weekly new hospital admissions,140621.0,United States
2022-01-25,Weekly new hospital admissions,139162.0,United States
2022-01-26,Weekly new hospital admissions,136257.0,United States
2022-01-27,Weekly new hospital admissions,132859.0,United States
2022-01-28,Weekly new hospital admissions,129613.0,United States
2022-01-29,Weekly new hospital admissions,126717.0,United States
2022-01-30,Weekly new hospital admissions,123493.0,United States
2022-01-31,Weekly new hospital admissions,119864.0,United States
2022-02-01,Weekly new hospital admissions,115569.0,United States
2022-02-02,Weekly new hospital admissions,111229.0,United States
2022-02-03,Weekly new hospital admissions,107010.0,United States
2022-02-04,Weekly new hospital admissions,101810.0,United States
2022-02-05,Weekly new hospital admissions,97298.0,United States
2022-02-06,Weekly new hospital admissions,94038.0,United States
2022-02-07,Weekly new hospital admissions,90622.0,United States
2022-02-08,Weekly new hospital admissions,86370.0,United States
2022-02-09,Weekly new hospital admissions,82452.0,United States
2022-02-10,Weekly new hospital admissions,78756.0,United States
2022-02-11,Weekly new hospital admissions,75989.0,United States
2022-02-12,Weekly new hospital admissions,72921.0,United States
2022-02-13,Weekly new hospital admissions,69701.0,United States
2022-02-14,Weekly new hospital admissions,66530.0,United States
2022-02-15,Weekly new hospital admissions,62775.0,United States
2022-02-16,Weekly new hospital admissions,59319.0,United States
2022-02-17,Weekly new hospital admissions,56158.0,United States
2022-02-18,Weekly new hospital admissions,53008.0,United States
2022-02-19,Weekly new hospital admissions,49953.0,United States
2022-02-20,Weekly new hospital admissions,47662.0,United States
2022-02-21,Weekly new hospital admissions,45711.0,United States
2022-02-22,Weekly new hospital admissions,43484.0,United States
2022-02-23,Weekly new hospital admissions,41235.0,United States
2022-02-24,Weekly new hospital admissions,38919.0,United States
2022-02-25,Weekly new hospital admissions,36957.0,United States
2022-02-26,Weekly new hospital admissions,35235.0,United States
2022-02-27,Weekly new hospital admissions,33776.0,United States
2022-02-28,Weekly new hospital admissions,32412.0,United States
2022-03-01,Weekly new hospital admissions,30848.0,United States
2022-03-02,Weekly new hospital admissions,29349.0,United States
2022-03-03,Weekly new hospital admissions,28064.0,United States
2022-03-04,Weekly new hospital admissions,26774.0,United States
2022-03-05,Weekly new hospital admissions,25653.0,United States
2022-03-06,Weekly new hospital admissions,24772.0,United States
2022-03-07,Weekly new hospital admissions,23932.0,United States
2022-03-08,Weekly new hospital admissions,22715.0,United States
2022-03-09,Weekly new hospital admissions,21491.0,United States
2022-03-10,Weekly new hospital admissions,20456.0,United States
2022-03-11,Weekly new hospital admissions,19565.0,United States
2022-03-12,Weekly new hospital admissions,18768.0,United States
2022-03-13,Weekly new hospital admissions,18015.0,United States
2022-03-14,Weekly new hospital admissions,17271.0,United States
2022-03-15,Weekly new hospital admissions,16725.0,United States
2022-03-16,Weekly new hospital admissions,16142.0,United States
2022-03-17,Weekly new hospital admissions,15547.0,United States
2022-03-18,Weekly new hospital admissions,14991.0,United States
2022-03-19,Weekly new hospital admissions,14404.0,United States
2022-03-20,Weekly new hospital admissions,14067.0,United States
2022-03-21,Weekly new hospital admissions,13793.0,United States
2022-03-22,Weekly new hospital admissions,13313.0,United States
2022-03-23,Weekly new hospital admissions,12997.0,United States
2022-03-24,Weekly new hospital admissions,12628.0,United States
2022-03-25,Weekly new hospital admissions,12300.0,United States
2022-03-26,Weekly new hospital admissions,12192.0,United States
2022-03-27,Weekly new hospital admissions,12043.0,United States
2022-03-28,Weekly new hospital admissions,11848.0,United States
2022-03-29,Weekly new hospital admissions,11574.0,United States
2022-03-30,Weekly new hospital admissions,11230.0,United States
2022-03-31,Weekly new hospital admissions,11026.0,United States
2022-04-01,Weekly new hospital admissions,10828.0,United States
2022-04-02,Weekly new hospital admissions,10563.0,United States
2022-04-03,Weekly new hospital admissions,10357.0,United States
2022-04-04,Weekly new hospital admissions,10355.0,United States
2022-04-05,Weekly new hospital admissions,10289.0,United States
2022-04-06,Weekly new hospital admissions,10263.0,United States
2022-04-07,Weekly new hospital admissions,10296.0,United States
2022-04-08,Weekly new hospital admissions,10377.0,United States
2022-04-09,Weekly new hospital admissions,10343.0,United States
2022-04-10,Weekly new hospital admissions,10470.0,United States
2022-04-11,Weekly new hospital admissions,10484.0,United States
2022-04-12,Weekly new hospital admissions,10602.0,United States
2022-04-13,Weekly new hospital admissions,10678.0,United States
2022-04-14,Weekly new hospital admissions,10753.0,United States
2022-04-15,Weekly new hospital admissions,10885.0,United States
2022-04-16,Weekly new hospital admissions,11016.0,United States
2022-04-17,Weekly new hospital admissions,11059.0,United States
2022-04-18,Weekly new hospital admissions,11265.0,United States
2022-04-19,Weekly new hospital admissions,11454.0,United States
2022-04-20,Weekly new hospital admissions,11785.0,United States
2022-04-21,Weekly new hospital admissions,12067.0,United States
2022-04-22,Weekly new hospital admissions,12343.0,United States
2022-04-23,Weekly new hospital admissions,12753.0,United States
2022-04-24,Weekly new hospital admissions,13085.0,United States
2022-04-25,Weekly new hospital admissions,13384.0,United States
2022-04-26,Weekly new hospital admissions,13789.0,United States
2022-04-27,Weekly new hospital admissions,14267.0,United States
2022-04-28,Weekly new hospital admissions,14633.0,United States
2022-04-29,Weekly new hospital admissions,14951.0,United States
2022-04-30,Weekly new hospital admissions,15322.0,United States
2022-05-01,Weekly new hospital admissions,15742.0,United States
2022-05-02,Weekly new hospital admissions,16121.0,United States
2022-05-03,Weekly new hospital admissions,16557.0,United States
2022-05-04,Weekly new hospital admissions,16917.0,United States
2022-05-05,Weekly new hospital admissions,17443.0,United States
2022-05-06,Weekly new hospital admissions,18015.0,United States
2022-05-07,Weekly new hospital admissions,18485.0,United States
2022-05-08,Weekly new hospital admissions,18832.0,United States
2022-05-09,Weekly new hospital admissions,19050.0,United States
2022-05-10,Weekly new hospital admissions,19417.0,United States
2022-05-11,Weekly new hospital admissions,19813.0,United States
2022-05-12,Weekly new hospital admissions,20293.0,United States
2022-05-13,Weekly new hospital admissions,20978.0,United States
2022-05-14,Weekly new hospital admissions,21534.0,United States
2022-05-15,Weekly new hospital admissions,22172.0,United States
2022-05-16,Weekly new hospital admissions,22852.0,United States
2022-05-17,Weekly new hospital admissions,23650.0,United States
2022-05-18,Weekly new hospital admissions,24232.0,United States
2022-05-19,Weekly new hospital admissions,24623.0,United States
2022-05-20,Weekly new hospital admissions,24848.0,United States
2022-05-21,Weekly new hospital admissions,25193.0,United States
2022-05-22,Weekly new hospital admissions,25459.0,United States
2022-05-23,Weekly new hospital admissions,25823.0,United States
2022-05-24,Weekly new hospital admissions,25917.0,United States
2022-05-25,Weekly new hospital admissions,26221.0,United States
2022-05-26,Weekly new hospital admissions,26669.0,United States
2022-05-27,Weekly new hospital admissions,27013.0,United States
2022-05-28,Weekly new hospital admissions,27428.0,United States
2022-05-29,Weekly new hospital admissions,27669.0,United States
2022-05-30,Weekly new hospital admissions,27827.0,United States
2022-05-31,Weekly new hospital admissions,27829.0,United States
2022-06-01,Weekly new hospital admissions,28403.0,United States
2022-06-02,Weekly new hospital admissions,28799.0,United States
2022-06-03,Weekly new hospital admissions,29059.0,United States
2022-06-04,Weekly new hospital admissions,29073.0,United States
2022-06-05,Weekly new hospital admissions,29129.0,United States
2022-06-06,Weekly new hospital admissions,29299.0,United States
2022-06-07,Weekly new hospital admissions,29943.0,United States
2022-06-08,Weekly new hospital admissions,29777.0,United States
2022-06-09,Weekly new hospital admissions,29872.0,United States
2022-06-10,Weekly new hospital admissions,30002.0,United States
2022-06-11,Weekly new hospital admissions,30346.0,United States
2022-06-12,Weekly new hospital admissions,30551.0,United States
2022-06-13,Weekly new hospital admissions,30866.0,United States
2022-06-14,Weekly new hospital admissions,30996.0,United States
2022-06-15,Weekly new hospital admissions,31196.0,United States
2022-06-16,Weekly new hospital admissions,31268.0,United States
2022-06-17,Weekly new hospital admissions,31308.0,United States
2022-06-18,Weekly new hospital admissions,31192.0,United States
2022-06-19,Weekly new hospital admissions,31242.0,United States
2022-06-20,Weekly new hospital admissions,31273.0,United States
2022-06-21,Weekly new hospital admissions,31414.0,United States
2022-06-22,Weekly new hospital admissions,31759.0,United States
2022-06-23,Weekly new hospital admissions,32170.0,United States
2022-06-24,Weekly new hospital admissions,32851.0,United States
2022-06-25,Weekly new hospital admissions,33682.0,United States
2022-06-26,Weekly new hospital admissions,34395.0,United States
2022-06-27,Weekly new hospital admissions,34955.0,United States
2022-06-28,Weekly new hospital admissions,35538.0,United States
2022-06-29,Weekly new hospital admissions,35947.0,United States
2022-06-30,Weekly new hospital admissions,36296.0,United States
2022-07-01,Weekly new hospital admissions,36607.0,United States
2022-07-02,Weekly new hospital admissions,36767.0,United States
2022-07-03,Weekly new hospital admissions,36986.0,United States
2022-07-04,Weekly new hospital admissions,37095.0,United States
2022-07-05,Weekly new hospital admissions,36865.0,United States
2022-07-06,Weekly new hospital admissions,37721.0,United States
2022-07-07,Weekly new hospital admissions,38627.0,United States
2022-07-08,Weekly new hospital admissions,39503.0,United States
2022-07-09,Weekly new hospital admissions,40235.0,United States
2022-07-10,Weekly new hospital admissions,40907.0,United States
2022-07-11,Weekly new hospital admissions,41667.0,United States
2022-07-12,Weekly new hospital admissions,42891.0,United States
2022-07-13,Weekly new hospital admissions,43374.0,United States
2022-07-14,Weekly new hospital admissions,43620.0,United States
2022-07-15,Weekly new hospital admissions,43706.0,United States
2022-07-16,Weekly new hospital admissions,43932.0,United States
2022-07-17,Weekly new hospital admissions,44055.0,United States
2022-07-18,Weekly new hospital admissions,44322.0,United States
2022-07-19,Weekly new hospital admissions,44970.0,United States
2022-07-20,Weekly new hospital admissions,45256.0,United States
2022-07-21,Weekly new hospital admissions,45541.0,United States
2022-07-22,Weekly new hospital admissions,45903.0,United States
2022-07-23,Weekly new hospital admissions,46077.0,United States
2022-07-24,Weekly new hospital admissions,46283.0,United States
2022-07-25,Weekly new hospital admissions,46419.0,United States
2022-07-26,Weekly new hospital admissions,46162.0,United States
2022-07-27,Weekly new hospital admissions,45931.0,United States
2022-07-28,Weekly new hospital admissions,45791.0,United States
2022-07-29,Weekly new hospital admissions,45679.0,United States
2022-07-30,Weekly new hospital admissions,45328.0,United States
2022-07-31,Weekly new hospital admissions,45028.0,United States
2022-08-01,Weekly new hospital admissions,44765.0,United States
2022-08-02,Weekly new hospital admissions,44472.0,United States
2022-08-03,Weekly new hospital admissions,44360.0,United States
2022-08-04,Weekly new hospital admissions,44215.0,United States
2022-08-05,Weekly new hospital admissions,43992.0,United States
2022-08-06,Weekly new hospital admissions,44053.0,United States
2022-08-07,Weekly new hospital admissions,43951.0,United States
2022-08-08,Weekly new hospital admissions,43668.0,United States
2022-08-09,Weekly new hospital admissions,43659.0,United States
2022-08-10,Weekly new hospital admissions,43456.0,United States
2022-08-11,Weekly new hospital admissions,43230.0,United States
2022-08-12,Weekly new hospital admissions,42926.0,United States
2022-08-13,Weekly new hospital admissions,42524.0,United States
2022-08-14,Weekly new hospital admissions,42164.0,United States
2022-08-15,Weekly new hospital admissions,41852.0,United States
2022-08-16,Weekly new hospital admissions,41314.0,United States
2022-08-17,Weekly new hospital admissions,40828.0,United States
2022-08-18,Weekly new hospital admissions,40261.0,United States
2022-08-19,Weekly new hospital admissions,39601.0,United States
2022-08-20,Weekly new hospital admissions,39256.0,United States
2022-08-21,Weekly new hospital admissions,39128.0,United States
2022-08-22,Weekly new hospital admissions,38986.0,United States
2022-08-23,Weekly new hospital admissions,38623.0,United States
2022-08-24,Weekly new hospital admissions,38220.0,United States
2022-08-25,Weekly new hospital admissions,37858.0,United States
2022-08-26,Weekly new hospital admissions,37732.0,United States
2022-08-27,Weekly new hospital admissions,37500.0,United States
2022-08-28,Weekly new hospital admissions,37127.0,United States
2022-08-29,Weekly new hospital admissions,36910.0,United States
2022-08-30,Weekly new hospital admissions,36714.0,United States
2022-08-31,Weekly new hospital admissions,36505.0,United States
2022-09-01,Weekly new hospital admissions,36155.0,United States
2022-09-02,Weekly new hospital admissions,35588.0,United States
2022-09-03,Weekly new hospital admissions,35061.0,United States
2022-09-04,Weekly new hospital admissions,34664.0,United States
2022-09-05,Weekly new hospital admissions,34117.0,United States
2022-09-06,Weekly new hospital admissions,33121.0,United States
2022-09-07,Weekly new hospital admissions,32687.0,United States
2022-09-08,Weekly new hospital admissions,32504.0,United States
2022-09-09,Weekly new hospital admissions,32386.0,United States
2022-09-10,Weekly new hospital admissions,32095.0,United States
2022-09-11,Weekly new hospital admissions,31727.0,United States
2022-09-12,Weekly new hospital admissions,31467.0,United States
2022-09-13,Weekly new hospital admissions,31464.0,United States
