entity,indicator,date,value
Latvia,Weekly new hospital admissions,2021-10-17,966.0483440144129
Latvia,Weekly new ICU admissions,2021-10-17,194.00151170781308
Latvia,Weekly new hospital admissions,2021-10-24,1194.6929828129075
Latvia,Weekly new ICU admissions,2021-10-24,233.5936569543047
Latvia,Weekly new hospital admissions,2021-10-31,1173.9071065584985
Latvia,Weekly new ICU admissions,2021-10-31,299.9105002421804
Latvia,Weekly new hospital admissions,2021-11-07,1155.1008375664142
Latvia,Weekly new ICU admissions,2021-11-07,417.697132350494
Latvia,Weekly new hospital admissions,2021-11-14,801.7409412414695
Latvia,Weekly new ICU admissions,2021-11-14,394.93164883376056
Latvia,Weekly new hospital admissions,2021-11-21,602.7904113778463
Latvia,Weekly new ICU admissions,2021-11-21,315.74735834077734
Latvia,Weekly new hospital admissions,2021-11-28,529.5449426718363
Latvia,Weekly new ICU admissions,2021-11-28,268.23678404498634
Latvia,Weekly new hospital admissions,2021-12-05,438.4830086049029
Latvia,Weekly new ICU admissions,2021-12-05,208.848566175247
Latvia,Weekly new hospital admissions,2021-12-12,304.85951839799037
Latvia,Weekly new ICU admissions,2021-12-12,170.24622455991718
Latvia,Weekly new hospital admissions,2021-12-19,375.1355762105148
Latvia,Weekly new ICU admissions,2021-12-19,163.31759914178105
Latvia,Weekly new hospital admissions,2021-12-26,343.46186001332075
Latvia,Weekly new ICU admissions,2021-12-26,132.63368657574938
Latvia,Weekly new hospital admissions,2022-01-02,363.2579326365666
Latvia,Weekly new ICU admissions,2022-01-02,129.66427568226243
Latvia,Weekly new hospital admissions,2022-01-09,453.33006307233677
Latvia,Weekly new ICU admissions,2022-01-09,158.3685809859695
Latvia,Weekly new hospital admissions,2022-01-16,463.2280993839606
Latvia,Weekly new ICU admissions,2022-01-16,134.61329383807396
Latvia,Weekly new hospital admissions,2022-01-23,574.0861060741399
Latvia,Weekly new ICU admissions,2022-01-23,140.5521156250479
Latvia,Weekly new hospital admissions,2022-01-30,782.9346722493868
Latvia,Weekly new ICU admissions,2022-01-30,134.61329383807396
Latvia,Weekly new hospital admissions,2022-02-06,878.9456244721301
Latvia,Weekly new ICU admissions,2022-02-06,118.77643573947712
Latvia,Weekly new hospital admissions,2022-02-13,1035.3345981957762
Latvia,Weekly new ICU admissions,2022-02-13,140.5521156250479
Latvia,Weekly new hospital admissions,2022-02-20,1071.9573325487802
Latvia,Weekly new ICU admissions,2022-02-20,130.6540793134248
Latvia,Weekly new hospital admissions,2022-02-27,1066.0185107618072
Latvia,Weekly new ICU admissions,2022-02-27,129.66427568226243
Latvia,Weekly new hospital admissions,2022-03-06,992.773042055797
Latvia,Weekly new ICU admissions,2022-03-06,94.03134496041937
Latvia,Weekly new hospital admissions,2022-03-13,953.1808968093034
Latvia,Weekly new ICU admissions,2022-03-13,73.24546870601083
Latvia,Weekly new hospital admissions,2022-03-20,808.6695666596058
Latvia,Weekly new ICU admissions,2022-03-20,77.20468323066017
Latvia,Weekly new hospital admissions,2022-03-27,845.2923010126118
Latvia,Weekly new ICU admissions,2022-03-27,59.38821786973856
Latvia,Weekly new hospital admissions,2022-04-03,649.3111820424742
Latvia,Weekly new ICU admissions,2022-04-03,52.45959245160243
Latvia,Weekly new hospital admissions,2022-04-10,452.34025944117553
Latvia,Weekly new ICU admissions,2022-04-10,46.5207706646285
Latvia,Weekly new hospital admissions,2022-04-17,329.60460917704813
Latvia,Weekly new ICU admissions,2022-04-17,19.796072623246186
Latvia,Weekly new hospital admissions,2022-04-24,238.54267511011665
Latvia,Weekly new ICU admissions,2022-04-24,17.81646536092157
Latvia,Weekly new hospital admissions,2022-05-01,194.00151170781308
Latvia,Weekly new ICU admissions,2022-05-01,23.75528714789535
Latvia,Weekly new hospital admissions,2022-05-08,164.30740277294322
Latvia,Weekly new ICU admissions,2022-05-08,16.82666172975926
Latvia,Weekly new hospital admissions,2022-05-15,126.69486478877565
Latvia,Weekly new ICU admissions,2022-05-15,13.85725083627233
Latvia,Weekly new hospital admissions,2022-05-22,123.72545389528868
Latvia,Weekly new ICU admissions,2022-05-22,11.877643573947713
Latvia,Weekly new hospital admissions,2022-05-29,109.86820305901624
Latvia,Weekly new ICU admissions,2022-05-29,11.877643573947713
Latvia,Weekly new hospital admissions,2022-06-05,62.357628763225534
Latvia,Weekly new ICU admissions,2022-06-05,11.877643573947713
Latvia,Weekly new hospital admissions,2022-06-12,93.041541329257
Latvia,Weekly new ICU admissions,2022-06-12,10.887839942785405
Latvia,Weekly new hospital admissions,2022-06-19,97.99055948506854
Latvia,Weekly new ICU admissions,2022-06-19,12.86744720511002
Latvia,Weekly new hospital admissions,2022-06-26,90.07213043577003
Latvia,Weekly new ICU admissions,2022-06-26,9.898036311623093
Latvia,Weekly new hospital admissions,2022-07-03,143.52152651853487
Latvia,Weekly new ICU admissions,2022-07-03,13.85725083627233
Latvia,Weekly new hospital admissions,2022-07-10,136.59290110039873
Latvia,Weekly new ICU admissions,2022-07-10,2.9694108934869283
Latvia,Weekly new hospital admissions,2022-07-17,149.4603483055086
Latvia,Weekly new ICU admissions,2022-07-17,2.9694108934869283
Latvia,Weekly new hospital admissions,2022-07-24,206.86895891292258
Latvia,Weekly new ICU admissions,2022-07-24,6.928625418136165
Latvia,Weekly new hospital admissions,2022-07-31,172.22583182224176
Latvia,Weekly new ICU admissions,2022-07-31,2.9694108934869283
Latvia,Weekly new hospital admissions,2022-08-07,200.93013712594941
Latvia,Weekly new ICU admissions,2022-08-07,5.938821786973857
Latvia,Weekly new hospital admissions,2022-08-14,295.9512857175297
Latvia,Weekly new ICU admissions,2022-08-14,11.877643573947713
Latvia,Weekly new hospital admissions,2022-08-21,227.65483516733156
Latvia,Weekly new ICU admissions,2022-08-21,16.82666172975926
Latvia,Weekly new hospital admissions,2022-08-28,200.93013712594941
Latvia,Weekly new ICU admissions,2022-08-28,15.836858098596952
Latvia,Weekly new hospital admissions,2022-09-04,184.10347539618942
Latvia,Weekly new ICU admissions,2022-09-04,12.86744720511002
Latvia,Weekly new hospital admissions,2022-09-11,235.5732642166291
Latvia,Weekly new ICU admissions,2022-09-11,8.908232680460785
Latvia,Weekly new hospital admissions,2022-09-18,302.879911135666
Latvia,Weekly new ICU admissions,2022-09-18,9.898036311623093
Latvia,Weekly new hospital admissions,2022-09-25,402.85007788306007
Latvia,Weekly new ICU admissions,2022-09-25,7.918429049298476
Latvia,Weekly new hospital admissions,2022-10-02,368.20695079237845
Latvia,Weekly new ICU admissions,2022-10-02,8.908232680460785
Latvia,Weekly new hospital admissions,2022-10-09,384.0438088909756
Latvia,Weekly new ICU admissions,2022-10-09,12.86744720511002
Latvia,Weekly new hospital admissions,2022-10-16,304.85951839799037
Latvia,Weekly new ICU admissions,2022-10-16,12.86744720511002
Latvia,Weekly new hospital admissions,2022-10-23,197.96072623246187
Latvia,Weekly new ICU admissions,2022-10-23,6.928625418136165
Latvia,Weekly new hospital admissions,2020-04-26,13.85725083627233
Latvia,Weekly new ICU admissions,2020-04-26,3.959214524649238
Latvia,Weekly new hospital admissions,2020-03-22,15.836858098596952
Latvia,Weekly new ICU admissions,2020-03-22,0.0
Latvia,Weekly new hospital admissions,2020-03-29,28.704305303706896
Latvia,Weekly new ICU admissions,2020-03-29,2.9694108934869283
Latvia,Weekly new hospital admissions,2020-04-05,27.7145016725447
Latvia,Weekly new ICU admissions,2020-04-05,3.959214524649238
Latvia,Weekly new hospital admissions,2020-04-12,24.745090779057733
Latvia,Weekly new ICU admissions,2020-04-12,0.0
Latvia,Weekly new hospital admissions,2020-04-19,17.81646536092157
Latvia,Weekly new ICU admissions,2020-04-19,2.9694108934869283
Latvia,Weekly new hospital admissions,2020-03-08,2.9694108934869283
Latvia,Weekly new ICU admissions,2020-03-08,0.0
Latvia,Weekly new hospital admissions,2020-03-15,5.938821786973857
Latvia,Weekly new ICU admissions,2020-03-15,0.0
Latvia,Weekly new hospital admissions,2020-01-06,0.0
Latvia,Weekly new ICU admissions,2020-01-06,0.0
Latvia,Weekly new hospital admissions,2020-01-18,0.0
Latvia,Weekly new ICU admissions,2020-01-18,0.0
Latvia,Weekly new hospital admissions,2020-02-12,0.0
Latvia,Weekly new ICU admissions,2020-02-12,0.0
Latvia,Weekly new hospital admissions,2020-03-01,0.0
Latvia,Weekly new ICU admissions,2020-03-01,0.0
