date,indicator,value,entity
2023-02-08,Daily hospital occupancy,208.0,Denmark
2023-02-09,Daily hospital occupancy,205.0,Denmark
2023-02-10,Daily hospital occupancy,215.0,Denmark
2023-02-11,Daily hospital occupancy,203.0,Denmark
2023-02-12,Daily hospital occupancy,205.0,Denmark
2023-02-13,Daily hospital occupancy,214.0,Denmark
2023-02-14,Daily hospital occupancy,205.0,Denmark
2023-02-15,Daily hospital occupancy,201.0,Denmark
2023-02-16,Daily hospital occupancy,196.0,Denmark
2023-02-17,Daily hospital occupancy,185.0,Denmark
2023-02-18,Daily hospital occupancy,179.0,Denmark
2023-02-19,Daily hospital occupancy,197.0,Denmark
2023-02-20,Daily hospital occupancy,209.0,Denmark
2023-02-21,Daily hospital occupancy,205.0,Denmark
2023-02-22,Daily hospital occupancy,198.0,Denmark
2023-02-23,Daily hospital occupancy,199.0,Denmark
2023-02-24,Daily hospital occupancy,199.0,Denmark
2023-02-25,Daily hospital occupancy,192.0,Denmark
2023-02-26,Daily hospital occupancy,182.0,Denmark
2023-02-27,Daily hospital occupancy,195.0,Denmark
2023-02-28,Daily hospital occupancy,177.0,Denmark
2023-03-01,Daily hospital occupancy,173.0,Denmark
2023-03-02,Daily hospital occupancy,174.0,Denmark
2023-03-03,Daily hospital occupancy,177.0,Denmark
2023-03-04,Daily hospital occupancy,167.0,Denmark
2023-03-05,Daily hospital occupancy,179.0,Denmark
2023-03-06,Daily hospital occupancy,189.0,Denmark
2023-03-07,Daily hospital occupancy,183.0,Denmark
2023-03-08,Daily hospital occupancy,203.0,Denmark
2023-03-09,Daily hospital occupancy,199.0,Denmark
2023-03-10,Daily hospital occupancy,184.0,Denmark
2023-03-12,Daily hospital occupancy,178.0,Denmark
2023-03-13,Daily hospital occupancy,151.0,Denmark
2023-03-14,Daily hospital occupancy,185.0,Denmark
2023-03-15,Daily hospital occupancy,210.0,Denmark
2023-03-16,Daily hospital occupancy,224.0,Denmark
2023-03-17,Daily hospital occupancy,241.0,Denmark
2023-03-18,Daily hospital occupancy,235.0,Denmark
2023-03-19,Daily hospital occupancy,269.0,Denmark
2023-03-20,Daily hospital occupancy,277.0,Denmark
2023-03-21,Daily hospital occupancy,304.0,Denmark
2023-03-22,Daily hospital occupancy,314.0,Denmark
2023-03-23,Daily hospital occupancy,297.0,Denmark
2023-03-24,Daily hospital occupancy,305.0,Denmark
2023-03-25,Daily hospital occupancy,131.0,Denmark
2023-03-26,Daily hospital occupancy,137.0,Denmark
2023-03-27,Daily hospital occupancy,149.0,Denmark
2023-03-28,Daily hospital occupancy,347.0,Denmark
2023-03-29,Daily hospital occupancy,343.0,Denmark
2023-03-30,Daily hospital occupancy,336.0,Denmark
2023-03-31,Daily hospital occupancy,316.0,Denmark
2023-04-01,Daily hospital occupancy,302.0,Denmark
2023-04-02,Daily hospital occupancy,328.0,Denmark
2023-04-03,Daily hospital occupancy,346.0,Denmark
2023-04-04,Daily hospital occupancy,341.0,Denmark
2023-04-05,Daily hospital occupancy,335.0,Denmark
2023-04-06,Daily hospital occupancy,310.0,Denmark
2023-04-07,Daily hospital occupancy,327.0,Denmark
2023-04-08,Daily hospital occupancy,342.0,Denmark
2023-04-09,Daily hospital occupancy,357.0,Denmark
2023-04-10,Daily hospital occupancy,372.0,Denmark
2023-04-11,Daily hospital occupancy,404.0,Denmark
2023-04-12,Daily hospital occupancy,371.0,Denmark
2023-04-13,Daily hospital occupancy,375.0,Denmark
2023-04-14,Daily hospital occupancy,367.0,Denmark
2023-04-16,Daily hospital occupancy,343.0,Denmark
2023-04-17,Daily hospital occupancy,386.0,Denmark
2023-04-18,Daily hospital occupancy,342.0,Denmark
2023-04-19,Daily hospital occupancy,312.0,Denmark
2023-04-20,Daily hospital occupancy,302.0,Denmark
2023-04-21,Daily hospital occupancy,290.0,Denmark
2023-04-23,Daily hospital occupancy,265.0,Denmark
2023-04-24,Daily hospital occupancy,309.0,Denmark
2023-04-25,Daily hospital occupancy,311.0,Denmark
2023-04-26,Daily hospital occupancy,310.0,Denmark
2023-04-27,Daily hospital occupancy,307.0,Denmark
2023-04-28,Daily hospital occupancy,293.0,Denmark
2023-04-29,Daily hospital occupancy,261.0,Denmark
2023-04-30,Daily hospital occupancy,283.0,Denmark
2023-05-01,Daily hospital occupancy,301.0,Denmark
2023-05-02,Daily hospital occupancy,291.0,Denmark
2023-05-03,Daily hospital occupancy,295.0,Denmark
2023-05-04,Daily hospital occupancy,264.0,Denmark
2023-05-05,Daily hospital occupancy,275.0,Denmark
2023-05-06,Daily hospital occupancy,259.0,Denmark
2023-05-07,Daily hospital occupancy,268.0,Denmark
2023-05-08,Daily hospital occupancy,294.0,Denmark
2023-05-09,Daily hospital occupancy,300.0,Denmark
2023-05-10,Daily hospital occupancy,303.0,Denmark
2023-05-11,Daily hospital occupancy,290.0,Denmark
2023-05-12,Daily hospital occupancy,280.0,Denmark
2023-05-13,Daily hospital occupancy,254.0,Denmark
2023-05-14,Daily hospital occupancy,257.0,Denmark
2023-05-15,Daily hospital occupancy,272.0,Denmark
2023-05-16,Daily hospital occupancy,260.0,Denmark
2023-05-17,Daily hospital occupancy,230.0,Denmark
2023-05-22,Daily hospital occupancy,134.0,Denmark
2023-05-23,Daily hospital occupancy,204.0,Denmark
2023-05-24,Daily hospital occupancy,198.0,Denmark
2023-05-25,Daily hospital occupancy,195.0,Denmark
2023-05-26,Daily hospital occupancy,177.0,Denmark
2023-05-27,Daily hospital occupancy,181.0,Denmark
2023-05-28,Daily hospital occupancy,170.0,Denmark
2023-05-29,Daily hospital occupancy,180.0,Denmark
2023-05-30,Daily hospital occupancy,184.0,Denmark
2020-03-10,Weekly new hospital admissions,34.0,Denmark
2020-03-11,Weekly new hospital admissions,43.0,Denmark
2020-03-12,Weekly new hospital admissions,60.0,Denmark
2020-03-13,Weekly new hospital admissions,85.0,Denmark
2020-03-14,Weekly new hospital admissions,105.0,Denmark
2020-03-15,Weekly new hospital admissions,135.0,Denmark
2020-03-16,Weekly new hospital admissions,171.0,Denmark
2020-03-17,Weekly new hospital admissions,203.0,Denmark
2020-03-18,Weekly new hospital admissions,240.0,Denmark
2020-03-19,Weekly new hospital admissions,272.0,Denmark
2020-03-20,Weekly new hospital admissions,310.0,Denmark
2020-03-21,Weekly new hospital admissions,320.0,Denmark
2020-03-22,Weekly new hospital admissions,329.0,Denmark
2020-03-23,Weekly new hospital admissions,369.0,Denmark
2020-03-24,Weekly new hospital admissions,403.0,Denmark
2020-03-25,Weekly new hospital admissions,446.0,Denmark
2020-03-26,Weekly new hospital admissions,474.0,Denmark
2020-03-27,Weekly new hospital admissions,497.0,Denmark
2020-03-28,Weekly new hospital admissions,546.0,Denmark
2020-03-29,Weekly new hospital admissions,555.0,Denmark
2020-03-30,Weekly new hospital admissions,538.0,Denmark
2020-03-31,Weekly new hospital admissions,508.0,Denmark
2020-04-01,Weekly new hospital admissions,478.0,Denmark
2020-04-02,Weekly new hospital admissions,472.0,Denmark
2020-04-03,Weekly new hospital admissions,457.0,Denmark
2020-04-04,Weekly new hospital admissions,417.0,Denmark
2020-04-05,Weekly new hospital admissions,401.0,Denmark
2020-04-06,Weekly new hospital admissions,383.0,Denmark
2020-04-07,Weekly new hospital admissions,388.0,Denmark
2020-04-08,Weekly new hospital admissions,356.0,Denmark
2020-04-09,Weekly new hospital admissions,318.0,Denmark
2020-04-10,Weekly new hospital admissions,279.0,Denmark
2020-04-11,Weekly new hospital admissions,267.0,Denmark
2020-04-12,Weekly new hospital admissions,259.0,Denmark
2020-04-13,Weekly new hospital admissions,239.0,Denmark
2020-04-14,Weekly new hospital admissions,227.0,Denmark
2020-04-15,Weekly new hospital admissions,229.0,Denmark
2020-04-16,Weekly new hospital admissions,228.0,Denmark
2020-04-17,Weekly new hospital admissions,222.0,Denmark
2020-04-18,Weekly new hospital admissions,218.0,Denmark
2020-04-19,Weekly new hospital admissions,224.0,Denmark
2020-04-20,Weekly new hospital admissions,227.0,Denmark
2020-04-21,Weekly new hospital admissions,221.0,Denmark
2020-04-22,Weekly new hospital admissions,220.0,Denmark
2020-04-23,Weekly new hospital admissions,219.0,Denmark
2020-04-24,Weekly new hospital admissions,214.0,Denmark
2020-04-25,Weekly new hospital admissions,214.0,Denmark
2020-04-26,Weekly new hospital admissions,207.0,Denmark
2020-04-27,Weekly new hospital admissions,195.0,Denmark
2020-04-28,Weekly new hospital admissions,172.0,Denmark
2020-04-29,Weekly new hospital admissions,158.0,Denmark
2020-04-30,Weekly new hospital admissions,142.0,Denmark
2020-05-01,Weekly new hospital admissions,136.0,Denmark
2020-05-02,Weekly new hospital admissions,133.0,Denmark
2020-05-03,Weekly new hospital admissions,123.0,Denmark
2020-05-04,Weekly new hospital admissions,116.0,Denmark
2020-05-05,Weekly new hospital admissions,118.0,Denmark
2020-05-06,Weekly new hospital admissions,109.0,Denmark
2020-05-07,Weekly new hospital admissions,108.0,Denmark
2020-05-08,Weekly new hospital admissions,101.0,Denmark
2020-05-09,Weekly new hospital admissions,87.0,Denmark
2020-05-10,Weekly new hospital admissions,81.0,Denmark
2020-05-11,Weekly new hospital admissions,75.0,Denmark
2020-05-12,Weekly new hospital admissions,66.0,Denmark
2020-05-13,Weekly new hospital admissions,66.0,Denmark
2020-05-14,Weekly new hospital admissions,64.0,Denmark
2020-05-15,Weekly new hospital admissions,72.0,Denmark
2020-05-16,Weekly new hospital admissions,67.0,Denmark
2020-05-17,Weekly new hospital admissions,61.0,Denmark
2020-05-18,Weekly new hospital admissions,67.0,Denmark
2020-05-19,Weekly new hospital admissions,67.0,Denmark
2020-05-20,Weekly new hospital admissions,68.0,Denmark
2020-05-21,Weekly new hospital admissions,61.0,Denmark
2020-05-22,Weekly new hospital admissions,57.0,Denmark
2020-05-23,Weekly new hospital admissions,63.0,Denmark
2020-05-24,Weekly new hospital admissions,61.0,Denmark
2020-05-25,Weekly new hospital admissions,53.0,Denmark
2020-05-26,Weekly new hospital admissions,56.0,Denmark
2020-05-27,Weekly new hospital admissions,56.0,Denmark
2020-05-28,Weekly new hospital admissions,55.0,Denmark
2020-05-29,Weekly new hospital admissions,51.0,Denmark
2020-05-30,Weekly new hospital admissions,47.0,Denmark
2020-05-31,Weekly new hospital admissions,49.0,Denmark
2020-06-01,Weekly new hospital admissions,48.0,Denmark
2020-06-02,Weekly new hospital admissions,43.0,Denmark
2020-06-03,Weekly new hospital admissions,39.0,Denmark
2020-06-04,Weekly new hospital admissions,40.0,Denmark
2020-06-05,Weekly new hospital admissions,40.0,Denmark
2020-06-06,Weekly new hospital admissions,35.0,Denmark
2020-06-07,Weekly new hospital admissions,35.0,Denmark
2020-06-08,Weekly new hospital admissions,34.0,Denmark
2020-06-09,Weekly new hospital admissions,29.0,Denmark
2020-06-10,Weekly new hospital admissions,27.0,Denmark
2020-06-11,Weekly new hospital admissions,22.0,Denmark
2020-06-12,Weekly new hospital admissions,19.0,Denmark
2020-06-13,Weekly new hospital admissions,22.0,Denmark
2020-06-14,Weekly new hospital admissions,20.0,Denmark
2020-06-15,Weekly new hospital admissions,20.0,Denmark
2020-06-16,Weekly new hospital admissions,26.0,Denmark
2020-06-17,Weekly new hospital admissions,30.0,Denmark
2020-06-18,Weekly new hospital admissions,34.0,Denmark
2020-06-19,Weekly new hospital admissions,32.0,Denmark
2020-06-20,Weekly new hospital admissions,31.0,Denmark
2020-06-21,Weekly new hospital admissions,33.0,Denmark
2020-06-22,Weekly new hospital admissions,35.0,Denmark
2020-06-23,Weekly new hospital admissions,32.0,Denmark
2020-06-24,Weekly new hospital admissions,33.0,Denmark
2020-06-25,Weekly new hospital admissions,33.0,Denmark
2020-06-26,Weekly new hospital admissions,30.0,Denmark
2020-06-27,Weekly new hospital admissions,30.0,Denmark
2020-06-28,Weekly new hospital admissions,32.0,Denmark
2020-06-29,Weekly new hospital admissions,29.0,Denmark
2020-07-01,Weekly new hospital admissions,27.0,Denmark
2020-07-02,Weekly new hospital admissions,25.0,Denmark
2020-07-03,Weekly new hospital admissions,23.0,Denmark
2020-07-05,Weekly new hospital admissions,25.0,Denmark
2020-07-06,Weekly new hospital admissions,25.0,Denmark
2020-07-07,Weekly new hospital admissions,21.0,Denmark
2020-07-08,Weekly new hospital admissions,19.0,Denmark
2020-07-09,Weekly new hospital admissions,20.0,Denmark
2020-07-10,Weekly new hospital admissions,19.0,Denmark
2020-07-11,Weekly new hospital admissions,21.0,Denmark
2020-07-12,Weekly new hospital admissions,19.0,Denmark
2020-07-14,Weekly new hospital admissions,19.0,Denmark
2020-07-15,Weekly new hospital admissions,22.0,Denmark
2020-07-16,Weekly new hospital admissions,22.0,Denmark
2020-07-17,Weekly new hospital admissions,23.0,Denmark
2020-07-18,Weekly new hospital admissions,22.0,Denmark
2020-07-19,Weekly new hospital admissions,19.0,Denmark
2020-07-20,Weekly new hospital admissions,22.0,Denmark
2020-07-21,Weekly new hospital admissions,20.0,Denmark
2020-07-22,Weekly new hospital admissions,19.0,Denmark
2020-07-23,Weekly new hospital admissions,20.0,Denmark
2020-07-24,Weekly new hospital admissions,18.0,Denmark
2020-07-25,Weekly new hospital admissions,21.0,Denmark
2020-07-26,Weekly new hospital admissions,22.0,Denmark
2020-07-27,Weekly new hospital admissions,21.0,Denmark
2020-07-28,Weekly new hospital admissions,21.0,Denmark
2020-07-29,Weekly new hospital admissions,24.0,Denmark
2020-07-30,Weekly new hospital admissions,27.0,Denmark
2020-07-31,Weekly new hospital admissions,28.0,Denmark
2020-08-01,Weekly new hospital admissions,27.0,Denmark
2020-08-02,Weekly new hospital admissions,26.0,Denmark
2020-08-03,Weekly new hospital admissions,30.0,Denmark
2020-08-04,Weekly new hospital admissions,33.0,Denmark
2020-08-05,Weekly new hospital admissions,33.0,Denmark
2020-08-06,Weekly new hospital admissions,32.0,Denmark
2020-08-07,Weekly new hospital admissions,34.0,Denmark
2020-08-08,Weekly new hospital admissions,33.0,Denmark
2020-08-09,Weekly new hospital admissions,34.0,Denmark
2020-08-10,Weekly new hospital admissions,31.0,Denmark
2020-08-11,Weekly new hospital admissions,29.0,Denmark
2020-08-12,Weekly new hospital admissions,25.0,Denmark
2020-08-13,Weekly new hospital admissions,24.0,Denmark
2020-08-14,Weekly new hospital admissions,24.0,Denmark
2020-08-15,Weekly new hospital admissions,23.0,Denmark
2020-08-16,Weekly new hospital admissions,25.0,Denmark
2020-08-17,Weekly new hospital admissions,29.0,Denmark
2020-08-18,Weekly new hospital admissions,27.0,Denmark
2020-08-19,Weekly new hospital admissions,29.0,Denmark
2020-08-20,Weekly new hospital admissions,34.0,Denmark
2020-08-21,Weekly new hospital admissions,34.0,Denmark
2020-08-22,Weekly new hospital admissions,35.0,Denmark
2020-08-23,Weekly new hospital admissions,34.0,Denmark
2020-08-24,Weekly new hospital admissions,28.0,Denmark
2020-08-25,Weekly new hospital admissions,31.0,Denmark
2020-08-26,Weekly new hospital admissions,33.0,Denmark
2020-08-27,Weekly new hospital admissions,26.0,Denmark
2020-08-28,Weekly new hospital admissions,25.0,Denmark
2020-08-29,Weekly new hospital admissions,24.0,Denmark
2020-08-30,Weekly new hospital admissions,24.0,Denmark
2020-08-31,Weekly new hospital admissions,28.0,Denmark
2020-09-01,Weekly new hospital admissions,25.0,Denmark
2020-09-02,Weekly new hospital admissions,22.0,Denmark
2020-09-03,Weekly new hospital admissions,24.0,Denmark
2020-09-04,Weekly new hospital admissions,28.0,Denmark
2020-09-05,Weekly new hospital admissions,39.0,Denmark
2020-09-06,Weekly new hospital admissions,44.0,Denmark
2020-09-07,Weekly new hospital admissions,45.0,Denmark
2020-09-08,Weekly new hospital admissions,50.0,Denmark
2020-09-09,Weekly new hospital admissions,59.0,Denmark
2020-09-10,Weekly new hospital admissions,70.0,Denmark
2020-09-11,Weekly new hospital admissions,73.0,Denmark
2020-09-12,Weekly new hospital admissions,77.0,Denmark
2020-09-13,Weekly new hospital admissions,78.0,Denmark
2020-09-14,Weekly new hospital admissions,84.0,Denmark
2020-09-15,Weekly new hospital admissions,91.0,Denmark
2020-09-16,Weekly new hospital admissions,98.0,Denmark
2020-09-17,Weekly new hospital admissions,96.0,Denmark
2020-09-18,Weekly new hospital admissions,98.0,Denmark
2020-09-19,Weekly new hospital admissions,105.0,Denmark
2020-09-20,Weekly new hospital admissions,114.0,Denmark
2020-09-21,Weekly new hospital admissions,121.0,Denmark
2020-09-22,Weekly new hospital admissions,122.0,Denmark
2020-09-23,Weekly new hospital admissions,126.0,Denmark
2020-09-24,Weekly new hospital admissions,140.0,Denmark
2020-09-25,Weekly new hospital admissions,145.0,Denmark
2020-09-26,Weekly new hospital admissions,133.0,Denmark
2020-09-27,Weekly new hospital admissions,134.0,Denmark
2020-09-28,Weekly new hospital admissions,135.0,Denmark
2020-09-29,Weekly new hospital admissions,135.0,Denmark
2020-09-30,Weekly new hospital admissions,130.0,Denmark
2020-10-01,Weekly new hospital admissions,127.0,Denmark
2020-10-02,Weekly new hospital admissions,128.0,Denmark
2020-10-03,Weekly new hospital admissions,127.0,Denmark
2020-10-04,Weekly new hospital admissions,127.0,Denmark
2020-10-05,Weekly new hospital admissions,136.0,Denmark
2020-10-06,Weekly new hospital admissions,132.0,Denmark
2020-10-07,Weekly new hospital admissions,129.0,Denmark
2020-10-08,Weekly new hospital admissions,115.0,Denmark
2020-10-09,Weekly new hospital admissions,110.0,Denmark
2020-10-10,Weekly new hospital admissions,113.0,Denmark
2020-10-11,Weekly new hospital admissions,107.0,Denmark
2020-10-12,Weekly new hospital admissions,101.0,Denmark
2020-10-13,Weekly new hospital admissions,108.0,Denmark
2020-10-14,Weekly new hospital admissions,112.0,Denmark
2020-10-15,Weekly new hospital admissions,124.0,Denmark
2020-10-16,Weekly new hospital admissions,128.0,Denmark
2020-10-17,Weekly new hospital admissions,129.0,Denmark
2020-10-18,Weekly new hospital admissions,139.0,Denmark
2020-10-19,Weekly new hospital admissions,139.0,Denmark
2020-10-20,Weekly new hospital admissions,141.0,Denmark
2020-10-21,Weekly new hospital admissions,146.0,Denmark
2020-10-22,Weekly new hospital admissions,143.0,Denmark
2020-10-23,Weekly new hospital admissions,150.0,Denmark
2020-10-24,Weekly new hospital admissions,157.0,Denmark
2020-10-25,Weekly new hospital admissions,159.0,Denmark
2020-10-26,Weekly new hospital admissions,166.0,Denmark
2020-10-27,Weekly new hospital admissions,181.0,Denmark
2020-10-28,Weekly new hospital admissions,186.0,Denmark
2020-10-29,Weekly new hospital admissions,205.0,Denmark
2020-10-30,Weekly new hospital admissions,213.0,Denmark
2020-10-31,Weekly new hospital admissions,231.0,Denmark
2020-11-01,Weekly new hospital admissions,241.0,Denmark
2020-11-02,Weekly new hospital admissions,250.0,Denmark
2020-11-03,Weekly new hospital admissions,257.0,Denmark
2020-11-04,Weekly new hospital admissions,279.0,Denmark
2020-11-05,Weekly new hospital admissions,288.0,Denmark
2020-11-06,Weekly new hospital admissions,287.0,Denmark
2020-11-07,Weekly new hospital admissions,275.0,Denmark
2020-11-08,Weekly new hospital admissions,277.0,Denmark
2020-11-09,Weekly new hospital admissions,293.0,Denmark
2020-11-10,Weekly new hospital admissions,289.0,Denmark
2020-11-11,Weekly new hospital admissions,283.0,Denmark
2020-11-12,Weekly new hospital admissions,269.0,Denmark
2020-11-13,Weekly new hospital admissions,276.0,Denmark
2020-11-14,Weekly new hospital admissions,281.0,Denmark
2020-11-15,Weekly new hospital admissions,275.0,Denmark
2020-11-16,Weekly new hospital admissions,270.0,Denmark
2020-11-17,Weekly new hospital admissions,293.0,Denmark
2020-11-18,Weekly new hospital admissions,293.0,Denmark
2020-11-19,Weekly new hospital admissions,302.0,Denmark
2020-11-20,Weekly new hospital admissions,304.0,Denmark
2020-11-21,Weekly new hospital admissions,301.0,Denmark
2020-11-22,Weekly new hospital admissions,308.0,Denmark
2020-11-23,Weekly new hospital admissions,304.0,Denmark
2020-11-24,Weekly new hospital admissions,284.0,Denmark
2020-11-25,Weekly new hospital admissions,286.0,Denmark
2020-11-26,Weekly new hospital admissions,289.0,Denmark
2020-11-27,Weekly new hospital admissions,277.0,Denmark
2020-11-28,Weekly new hospital admissions,277.0,Denmark
2020-11-29,Weekly new hospital admissions,272.0,Denmark
2020-11-30,Weekly new hospital admissions,269.0,Denmark
2020-12-01,Weekly new hospital admissions,279.0,Denmark
2020-12-02,Weekly new hospital admissions,281.0,Denmark
2020-12-03,Weekly new hospital admissions,292.0,Denmark
2020-12-04,Weekly new hospital admissions,319.0,Denmark
2020-12-05,Weekly new hospital admissions,356.0,Denmark
2020-12-06,Weekly new hospital admissions,391.0,Denmark
2020-12-07,Weekly new hospital admissions,438.0,Denmark
2020-12-08,Weekly new hospital admissions,450.0,Denmark
2020-12-09,Weekly new hospital admissions,475.0,Denmark
2020-12-10,Weekly new hospital admissions,519.0,Denmark
2020-12-11,Weekly new hospital admissions,557.0,Denmark
2020-12-12,Weekly new hospital admissions,573.0,Denmark
2020-12-13,Weekly new hospital admissions,607.0,Denmark
2020-12-14,Weekly new hospital admissions,643.0,Denmark
2020-12-15,Weekly new hospital admissions,728.0,Denmark
2020-12-16,Weekly new hospital admissions,792.0,Denmark
2020-12-17,Weekly new hospital admissions,839.0,Denmark
2020-12-18,Weekly new hospital admissions,893.0,Denmark
2020-12-19,Weekly new hospital admissions,962.0,Denmark
2020-12-20,Weekly new hospital admissions,987.0,Denmark
2020-12-21,Weekly new hospital admissions,1042.0,Denmark
2020-12-22,Weekly new hospital admissions,1043.0,Denmark
2020-12-23,Weekly new hospital admissions,1057.0,Denmark
2020-12-24,Weekly new hospital admissions,1032.0,Denmark
2020-12-25,Weekly new hospital admissions,1051.0,Denmark
2020-12-26,Weekly new hospital admissions,1043.0,Denmark
2020-12-27,Weekly new hospital admissions,1053.0,Denmark
2020-12-28,Weekly new hospital admissions,1080.0,Denmark
2020-12-29,Weekly new hospital admissions,1075.0,Denmark
2020-12-30,Weekly new hospital admissions,1049.0,Denmark
2020-12-31,Weekly new hospital admissions,1049.0,Denmark
2021-01-01,Weekly new hospital admissions,1030.0,Denmark
2021-01-02,Weekly new hospital admissions,1023.0,Denmark
2021-01-03,Weekly new hospital admissions,1000.0,Denmark
2021-01-04,Weekly new hospital admissions,948.0,Denmark
2021-01-05,Weekly new hospital admissions,910.0,Denmark
2021-01-06,Weekly new hospital admissions,917.0,Denmark
2021-01-07,Weekly new hospital admissions,935.0,Denmark
2021-01-08,Weekly new hospital admissions,905.0,Denmark
2021-01-09,Weekly new hospital admissions,881.0,Denmark
2021-01-10,Weekly new hospital admissions,873.0,Denmark
2021-01-11,Weekly new hospital admissions,839.0,Denmark
2021-01-12,Weekly new hospital admissions,832.0,Denmark
2021-01-13,Weekly new hospital admissions,804.0,Denmark
2021-01-14,Weekly new hospital admissions,753.0,Denmark
2021-01-15,Weekly new hospital admissions,736.0,Denmark
2021-01-16,Weekly new hospital admissions,701.0,Denmark
2021-01-17,Weekly new hospital admissions,675.0,Denmark
2021-01-18,Weekly new hospital admissions,680.0,Denmark
2021-01-19,Weekly new hospital admissions,689.0,Denmark
2021-01-20,Weekly new hospital admissions,650.0,Denmark
2021-01-21,Weekly new hospital admissions,651.0,Denmark
2021-01-22,Weekly new hospital admissions,630.0,Denmark
2021-01-23,Weekly new hospital admissions,610.0,Denmark
2021-01-24,Weekly new hospital admissions,590.0,Denmark
2021-01-25,Weekly new hospital admissions,535.0,Denmark
2021-01-26,Weekly new hospital admissions,478.0,Denmark
2021-01-27,Weekly new hospital admissions,469.0,Denmark
2021-01-28,Weekly new hospital admissions,431.0,Denmark
2021-01-29,Weekly new hospital admissions,400.0,Denmark
2021-01-30,Weekly new hospital admissions,371.0,Denmark
2021-01-31,Weekly new hospital admissions,351.0,Denmark
2021-02-01,Weekly new hospital admissions,325.0,Denmark
2021-02-02,Weekly new hospital admissions,313.0,Denmark
2021-02-03,Weekly new hospital admissions,285.0,Denmark
2021-02-04,Weekly new hospital admissions,267.0,Denmark
2021-02-05,Weekly new hospital admissions,259.0,Denmark
2021-02-06,Weekly new hospital admissions,250.0,Denmark
2021-02-07,Weekly new hospital admissions,240.0,Denmark
2021-02-08,Weekly new hospital admissions,228.0,Denmark
2021-02-09,Weekly new hospital admissions,231.0,Denmark
2021-02-10,Weekly new hospital admissions,237.0,Denmark
2021-02-11,Weekly new hospital admissions,230.0,Denmark
2021-02-12,Weekly new hospital admissions,210.0,Denmark
2021-02-13,Weekly new hospital admissions,223.0,Denmark
2021-02-14,Weekly new hospital admissions,213.0,Denmark
2021-02-15,Weekly new hospital admissions,206.0,Denmark
2021-02-16,Weekly new hospital admissions,186.0,Denmark
2021-02-17,Weekly new hospital admissions,173.0,Denmark
2021-02-18,Weekly new hospital admissions,182.0,Denmark
2021-02-19,Weekly new hospital admissions,193.0,Denmark
2021-02-20,Weekly new hospital admissions,184.0,Denmark
2021-02-21,Weekly new hospital admissions,185.0,Denmark
2021-02-22,Weekly new hospital admissions,188.0,Denmark
2021-02-23,Weekly new hospital admissions,194.0,Denmark
2021-02-24,Weekly new hospital admissions,205.0,Denmark
2021-02-25,Weekly new hospital admissions,204.0,Denmark
2021-02-26,Weekly new hospital admissions,198.0,Denmark
2021-02-27,Weekly new hospital admissions,201.0,Denmark
2021-02-28,Weekly new hospital admissions,202.0,Denmark
2021-03-01,Weekly new hospital admissions,195.0,Denmark
2021-03-02,Weekly new hospital admissions,206.0,Denmark
2021-03-03,Weekly new hospital admissions,203.0,Denmark
2021-03-04,Weekly new hospital admissions,200.0,Denmark
2021-03-05,Weekly new hospital admissions,197.0,Denmark
2021-03-06,Weekly new hospital admissions,213.0,Denmark
2021-03-07,Weekly new hospital admissions,217.0,Denmark
2021-03-08,Weekly new hospital admissions,219.0,Denmark
2021-03-09,Weekly new hospital admissions,217.0,Denmark
2021-03-10,Weekly new hospital admissions,218.0,Denmark
2021-03-11,Weekly new hospital admissions,219.0,Denmark
2021-03-12,Weekly new hospital admissions,216.0,Denmark
2021-03-13,Weekly new hospital admissions,204.0,Denmark
2021-03-14,Weekly new hospital admissions,203.0,Denmark
2021-03-15,Weekly new hospital admissions,206.0,Denmark
2021-03-16,Weekly new hospital admissions,207.0,Denmark
2021-03-17,Weekly new hospital admissions,204.0,Denmark
2021-03-18,Weekly new hospital admissions,202.0,Denmark
2021-03-19,Weekly new hospital admissions,202.0,Denmark
2021-03-20,Weekly new hospital admissions,194.0,Denmark
2021-03-21,Weekly new hospital admissions,201.0,Denmark
2021-03-22,Weekly new hospital admissions,217.0,Denmark
2021-03-23,Weekly new hospital admissions,205.0,Denmark
2021-03-24,Weekly new hospital admissions,209.0,Denmark
2021-03-25,Weekly new hospital admissions,222.0,Denmark
2021-03-26,Weekly new hospital admissions,234.0,Denmark
2021-03-27,Weekly new hospital admissions,250.0,Denmark
2021-03-28,Weekly new hospital admissions,251.0,Denmark
2021-03-29,Weekly new hospital admissions,256.0,Denmark
2021-03-30,Weekly new hospital admissions,266.0,Denmark
2021-03-31,Weekly new hospital admissions,280.0,Denmark
2021-04-01,Weekly new hospital admissions,273.0,Denmark
2021-04-02,Weekly new hospital admissions,276.0,Denmark
2021-04-03,Weekly new hospital admissions,268.0,Denmark
2021-04-04,Weekly new hospital admissions,263.0,Denmark
2021-04-05,Weekly new hospital admissions,239.0,Denmark
2021-04-06,Weekly new hospital admissions,248.0,Denmark
2021-04-07,Weekly new hospital admissions,233.0,Denmark
2021-04-08,Weekly new hospital admissions,231.0,Denmark
2021-04-09,Weekly new hospital admissions,228.0,Denmark
2021-04-10,Weekly new hospital admissions,225.0,Denmark
2021-04-11,Weekly new hospital admissions,221.0,Denmark
2021-04-12,Weekly new hospital admissions,229.0,Denmark
2021-04-13,Weekly new hospital admissions,215.0,Denmark
