entity,indicator,date,value
Slovenia,Daily ICU occupancy,2021-03-20,88.0
Slovenia,Daily ICU occupancy,2021-03-21,93.0
Slovenia,Daily ICU occupancy,2021-03-22,96.0
Slovenia,Daily ICU occupancy,2021-03-23,97.0
Slovenia,Daily ICU occupancy,2021-03-24,98.0
Slovenia,Daily ICU occupancy,2021-03-25,106.0
Slovenia,Daily ICU occupancy,2021-03-26,106.0
Slovenia,Daily ICU occupancy,2021-03-27,104.0
Slovenia,Daily ICU occupancy,2021-03-28,104.0
Slovenia,Daily ICU occupancy,2021-03-29,110.0
Slovenia,Daily ICU occupancy,2021-03-30,102.0
Slovenia,Daily ICU occupancy,2021-03-31,108.0
Slovenia,Daily ICU occupancy,2021-04-01,106.0
Slovenia,Daily ICU occupancy,2021-04-02,116.0
Slovenia,Daily ICU occupancy,2021-04-03,123.0
Slovenia,Daily ICU occupancy,2021-04-04,123.0
Slovenia,Daily ICU occupancy,2021-04-05,126.0
Slovenia,Daily ICU occupancy,2021-04-06,133.0
Slovenia,Daily ICU occupancy,2021-04-07,131.0
Slovenia,Daily ICU occupancy,2021-04-08,129.0
Slovenia,Daily ICU occupancy,2021-04-09,138.0
Slovenia,Daily ICU occupancy,2021-04-10,140.0
Slovenia,Daily ICU occupancy,2021-04-11,139.0
Slovenia,Daily ICU occupancy,2021-04-12,141.0
Slovenia,Daily ICU occupancy,2021-04-13,145.0
Slovenia,Daily ICU occupancy,2021-04-14,153.0
Slovenia,Daily ICU occupancy,2021-04-15,149.0
Slovenia,Daily ICU occupancy,2021-04-16,152.0
Slovenia,Daily ICU occupancy,2021-04-17,150.0
Slovenia,Daily ICU occupancy,2021-04-18,152.0
Slovenia,Daily ICU occupancy,2021-04-19,155.0
Slovenia,Daily ICU occupancy,2021-04-20,156.0
Slovenia,Daily ICU occupancy,2021-04-21,153.0
Slovenia,Daily ICU occupancy,2021-04-22,154.0
Slovenia,Daily ICU occupancy,2021-04-23,157.0
Slovenia,Daily ICU occupancy,2021-04-24,159.0
Slovenia,Daily ICU occupancy,2021-04-25,156.0
Slovenia,Daily ICU occupancy,2021-04-26,156.0
Slovenia,Daily ICU occupancy,2021-04-27,160.0
Slovenia,Daily ICU occupancy,2021-04-28,154.0
Slovenia,Daily ICU occupancy,2021-04-29,153.0
Slovenia,Daily ICU occupancy,2021-04-30,152.0
Slovenia,Daily ICU occupancy,2021-05-01,152.0
Slovenia,Daily ICU occupancy,2021-05-02,151.0
Slovenia,Daily ICU occupancy,2021-05-03,148.0
Slovenia,Daily ICU occupancy,2021-05-04,143.0
Slovenia,Daily ICU occupancy,2021-05-05,140.0
Slovenia,Daily ICU occupancy,2021-05-06,140.0
Slovenia,Daily ICU occupancy,2021-05-07,141.0
Slovenia,Daily ICU occupancy,2021-05-08,127.0
Slovenia,Daily ICU occupancy,2021-05-09,129.0
Slovenia,Daily ICU occupancy,2021-05-10,132.0
Slovenia,Daily ICU occupancy,2021-05-11,131.0
Slovenia,Daily ICU occupancy,2021-05-12,127.0
Slovenia,Daily ICU occupancy,2021-05-13,123.0
Slovenia,Daily ICU occupancy,2021-05-14,124.0
Slovenia,Daily ICU occupancy,2021-05-15,121.0
Slovenia,Daily ICU occupancy,2021-05-16,120.0
Slovenia,Daily ICU occupancy,2021-05-17,122.0
Slovenia,Daily ICU occupancy,2021-05-18,113.0
Slovenia,Daily ICU occupancy,2021-05-19,111.0
Slovenia,Daily ICU occupancy,2021-05-20,111.0
Slovenia,Daily ICU occupancy,2021-05-21,106.0
Slovenia,Daily ICU occupancy,2021-05-22,98.0
Slovenia,Daily ICU occupancy,2021-05-23,99.0
Slovenia,Daily ICU occupancy,2021-05-24,96.0
Slovenia,Daily ICU occupancy,2021-05-25,92.0
Slovenia,Daily ICU occupancy,2021-05-26,85.0
Slovenia,Daily ICU occupancy,2021-05-27,80.0
Slovenia,Daily ICU occupancy,2021-05-28,79.0
Slovenia,Daily ICU occupancy,2021-05-29,76.0
Slovenia,Daily ICU occupancy,2021-05-30,77.0
Slovenia,Daily ICU occupancy,2021-05-31,73.0
Slovenia,Daily ICU occupancy,2021-06-01,68.0
Slovenia,Daily ICU occupancy,2021-06-02,63.0
Slovenia,Daily ICU occupancy,2021-06-03,62.0
Slovenia,Daily ICU occupancy,2021-06-04,61.0
Slovenia,Daily ICU occupancy,2021-06-05,53.0
Slovenia,Daily ICU occupancy,2021-06-06,49.0
Slovenia,Daily ICU occupancy,2021-06-07,51.0
Slovenia,Daily ICU occupancy,2021-06-08,51.0
Slovenia,Daily ICU occupancy,2021-06-09,47.0
Slovenia,Daily ICU occupancy,2021-06-10,48.0
Slovenia,Daily ICU occupancy,2021-06-11,46.0
Slovenia,Daily ICU occupancy,2021-06-12,42.0
Slovenia,Daily ICU occupancy,2021-06-13,44.0
Slovenia,Daily ICU occupancy,2021-06-14,42.0
Slovenia,Daily ICU occupancy,2021-06-15,40.0
Slovenia,Daily ICU occupancy,2021-06-16,38.0
Slovenia,Daily ICU occupancy,2021-06-17,37.0
Slovenia,Daily ICU occupancy,2021-06-18,39.0
Slovenia,Daily ICU occupancy,2021-06-19,37.0
Slovenia,Daily ICU occupancy,2021-06-20,37.0
Slovenia,Daily ICU occupancy,2021-06-21,35.0
Slovenia,Daily ICU occupancy,2021-06-22,33.0
Slovenia,Daily ICU occupancy,2021-06-23,29.0
Slovenia,Daily ICU occupancy,2021-06-24,28.0
Slovenia,Daily ICU occupancy,2021-06-25,26.0
Slovenia,Daily ICU occupancy,2021-06-26,23.0
Slovenia,Daily ICU occupancy,2021-06-27,22.0
Slovenia,Daily ICU occupancy,2021-06-28,22.0
Slovenia,Daily ICU occupancy,2021-06-29,19.0
Slovenia,Daily ICU occupancy,2021-06-30,16.0
Slovenia,Daily ICU occupancy,2021-07-01,15.0
Slovenia,Daily ICU occupancy,2021-07-02,15.0
Slovenia,Daily ICU occupancy,2021-07-03,15.0
Slovenia,Daily ICU occupancy,2021-07-04,16.0
Slovenia,Daily ICU occupancy,2021-07-05,15.0
Slovenia,Daily ICU occupancy,2021-07-06,14.0
Slovenia,Daily ICU occupancy,2021-07-07,10.0
Slovenia,Daily ICU occupancy,2021-07-08,9.0
Slovenia,Daily ICU occupancy,2021-07-09,9.0
Slovenia,Daily ICU occupancy,2021-07-10,9.0
Slovenia,Daily ICU occupancy,2021-07-11,9.0
Slovenia,Daily ICU occupancy,2021-07-12,9.0
Slovenia,Daily ICU occupancy,2021-07-13,10.0
Slovenia,Daily ICU occupancy,2021-07-14,10.0
Slovenia,Daily ICU occupancy,2021-07-15,10.0
Slovenia,Daily ICU occupancy,2021-07-16,10.0
Slovenia,Daily ICU occupancy,2021-07-17,10.0
Slovenia,Daily ICU occupancy,2021-07-18,10.0
Slovenia,Daily ICU occupancy,2021-07-19,10.0
Slovenia,Daily ICU occupancy,2021-07-20,9.0
Slovenia,Daily ICU occupancy,2021-07-21,8.0
Slovenia,Daily ICU occupancy,2021-07-22,7.0
Slovenia,Daily ICU occupancy,2021-07-23,8.0
Slovenia,Daily ICU occupancy,2021-07-24,8.0
Slovenia,Daily ICU occupancy,2021-07-25,8.0
Slovenia,Daily ICU occupancy,2021-07-26,8.0
Slovenia,Daily ICU occupancy,2021-07-27,7.0
Slovenia,Daily ICU occupancy,2021-07-28,7.0
Slovenia,Daily ICU occupancy,2021-07-29,8.0
Slovenia,Daily ICU occupancy,2021-07-30,9.0
Slovenia,Daily ICU occupancy,2021-07-31,9.0
Slovenia,Daily ICU occupancy,2021-08-01,8.0
Slovenia,Daily ICU occupancy,2021-08-02,9.0
Slovenia,Daily ICU occupancy,2021-08-03,9.0
Slovenia,Daily ICU occupancy,2021-08-04,8.0
Slovenia,Daily ICU occupancy,2021-08-05,8.0
Slovenia,Daily ICU occupancy,2021-08-06,7.0
Slovenia,Daily ICU occupancy,2021-08-07,8.0
Slovenia,Daily ICU occupancy,2021-08-08,7.0
Slovenia,Daily ICU occupancy,2021-08-09,7.0
Slovenia,Daily ICU occupancy,2021-08-10,7.0
Slovenia,Daily ICU occupancy,2021-08-11,7.0
Slovenia,Daily ICU occupancy,2021-08-12,7.0
Slovenia,Daily ICU occupancy,2021-08-13,6.0
Slovenia,Daily ICU occupancy,2021-08-14,7.0
Slovenia,Daily ICU occupancy,2021-08-15,8.0
Slovenia,Daily ICU occupancy,2021-08-16,9.0
Slovenia,Daily ICU occupancy,2021-08-17,10.0
Slovenia,Daily ICU occupancy,2021-08-18,8.0
Slovenia,Daily ICU occupancy,2021-08-19,9.0
Slovenia,Daily ICU occupancy,2021-08-20,11.0
Slovenia,Daily ICU occupancy,2021-08-21,14.0
Slovenia,Daily ICU occupancy,2021-08-22,16.0
Slovenia,Daily ICU occupancy,2021-08-23,17.0
Slovenia,Daily ICU occupancy,2021-08-24,18.0
Slovenia,Daily ICU occupancy,2021-08-25,18.0
Slovenia,Daily ICU occupancy,2021-08-26,18.0
Slovenia,Daily ICU occupancy,2021-08-27,20.0
Slovenia,Daily ICU occupancy,2021-08-28,20.0
Slovenia,Daily ICU occupancy,2021-08-29,21.0
Slovenia,Daily ICU occupancy,2021-08-30,24.0
Slovenia,Daily ICU occupancy,2021-08-31,29.0
Slovenia,Daily ICU occupancy,2021-09-01,34.0
Slovenia,Daily ICU occupancy,2021-09-02,39.0
Slovenia,Daily ICU occupancy,2021-09-03,42.0
Slovenia,Daily ICU occupancy,2021-09-04,42.0
Slovenia,Daily ICU occupancy,2021-09-05,41.0
Slovenia,Daily ICU occupancy,2021-09-06,47.0
Slovenia,Daily ICU occupancy,2021-09-07,50.0
Slovenia,Daily ICU occupancy,2021-09-08,58.0
Slovenia,Daily ICU occupancy,2021-09-09,60.0
Slovenia,Daily ICU occupancy,2021-09-10,58.0
Slovenia,Daily ICU occupancy,2021-09-11,60.0
Slovenia,Daily ICU occupancy,2021-09-12,65.0
Slovenia,Daily ICU occupancy,2021-09-13,66.0
Slovenia,Daily ICU occupancy,2021-09-14,71.0
Slovenia,Daily ICU occupancy,2021-09-15,71.0
Slovenia,Daily ICU occupancy,2021-09-16,78.0
Slovenia,Daily ICU occupancy,2021-09-17,84.0
Slovenia,Daily ICU occupancy,2021-09-18,88.0
Slovenia,Daily ICU occupancy,2021-09-19,94.0
Slovenia,Daily ICU occupancy,2021-09-20,98.0
Slovenia,Daily ICU occupancy,2021-09-21,101.0
Slovenia,Daily ICU occupancy,2021-09-22,103.0
Slovenia,Daily ICU occupancy,2021-09-23,101.0
Slovenia,Daily ICU occupancy,2021-09-24,103.0
Slovenia,Daily ICU occupancy,2021-09-25,102.0
Slovenia,Daily ICU occupancy,2021-09-26,104.0
Slovenia,Daily ICU occupancy,2021-09-27,106.0
Slovenia,Daily ICU occupancy,2021-09-28,104.0
Slovenia,Daily ICU occupancy,2021-09-29,112.0
Slovenia,Daily ICU occupancy,2021-09-30,107.0
Slovenia,Daily ICU occupancy,2021-10-01,114.0
Slovenia,Daily ICU occupancy,2021-10-02,120.0
Slovenia,Daily ICU occupancy,2021-10-03,121.0
Slovenia,Daily ICU occupancy,2021-10-04,120.0
Slovenia,Daily ICU occupancy,2021-10-05,120.0
Slovenia,Daily ICU occupancy,2021-10-06,113.0
Slovenia,Daily ICU occupancy,2021-10-07,113.0
Slovenia,Daily ICU occupancy,2021-10-08,114.0
Slovenia,Daily ICU occupancy,2021-10-09,115.0
Slovenia,Daily ICU occupancy,2021-10-10,117.0
Slovenia,Daily ICU occupancy,2021-10-11,117.0
Slovenia,Daily ICU occupancy,2021-10-12,114.0
Slovenia,Daily ICU occupancy,2021-10-13,121.0
Slovenia,Daily ICU occupancy,2021-10-14,116.0
Slovenia,Daily ICU occupancy,2021-10-15,116.0
Slovenia,Daily ICU occupancy,2021-10-16,116.0
Slovenia,Daily ICU occupancy,2021-10-17,121.0
Slovenia,Daily ICU occupancy,2021-10-18,119.0
Slovenia,Daily ICU occupancy,2021-10-19,120.0
Slovenia,Daily ICU occupancy,2021-10-20,119.0
Slovenia,Daily ICU occupancy,2021-10-21,118.0
Slovenia,Daily ICU occupancy,2021-10-22,121.0
Slovenia,Daily ICU occupancy,2021-10-23,117.0
Slovenia,Daily ICU occupancy,2021-10-24,124.0
Slovenia,Daily ICU occupancy,2021-10-25,124.0
Slovenia,Daily ICU occupancy,2021-10-26,128.0
Slovenia,Daily ICU occupancy,2021-10-27,130.0
Slovenia,Daily ICU occupancy,2021-10-28,128.0
Slovenia,Daily ICU occupancy,2021-10-29,130.0
Slovenia,Daily ICU occupancy,2021-10-30,128.0
Slovenia,Daily ICU occupancy,2021-10-31,136.0
Slovenia,Daily ICU occupancy,2021-11-01,142.0
Slovenia,Daily ICU occupancy,2021-11-02,155.0
Slovenia,Daily ICU occupancy,2021-11-03,154.0
Slovenia,Daily ICU occupancy,2021-11-04,165.0
Slovenia,Daily ICU occupancy,2021-11-05,172.0
Slovenia,Daily ICU occupancy,2021-11-06,174.0
Slovenia,Daily ICU occupancy,2021-11-07,180.0
Slovenia,Daily ICU occupancy,2021-11-08,184.0
Slovenia,Daily ICU occupancy,2021-11-09,187.0
Slovenia,Daily ICU occupancy,2021-11-10,186.0
Slovenia,Daily ICU occupancy,2021-11-11,206.0
Slovenia,Daily ICU occupancy,2021-11-12,209.0
Slovenia,Daily ICU occupancy,2021-11-13,219.0
Slovenia,Daily ICU occupancy,2021-11-14,222.0
Slovenia,Daily ICU occupancy,2021-11-15,228.0
Slovenia,Daily ICU occupancy,2021-11-16,236.0
Slovenia,Daily ICU occupancy,2021-11-17,246.0
Slovenia,Daily ICU occupancy,2021-11-18,253.0
Slovenia,Daily ICU occupancy,2021-11-19,253.0
Slovenia,Daily ICU occupancy,2021-11-20,264.0
Slovenia,Daily ICU occupancy,2021-11-21,265.0
Slovenia,Daily ICU occupancy,2021-11-22,276.0
Slovenia,Daily ICU occupancy,2021-11-23,283.0
Slovenia,Daily ICU occupancy,2021-11-24,280.0
Slovenia,Daily ICU occupancy,2021-11-25,288.0
Slovenia,Daily ICU occupancy,2021-11-26,289.0
Slovenia,Daily ICU occupancy,2021-11-27,283.0
Slovenia,Daily ICU occupancy,2021-11-28,284.0
Slovenia,Daily ICU occupancy,2021-11-29,279.0
Slovenia,Daily ICU occupancy,2021-11-30,277.0
Slovenia,Daily ICU occupancy,2021-12-01,276.0
Slovenia,Daily ICU occupancy,2021-12-02,274.0
Slovenia,Daily ICU occupancy,2021-12-03,270.0
Slovenia,Daily ICU occupancy,2021-12-04,264.0
Slovenia,Daily ICU occupancy,2021-12-05,271.0
Slovenia,Daily ICU occupancy,2021-12-06,266.0
Slovenia,Daily ICU occupancy,2021-12-07,267.0
Slovenia,Daily ICU occupancy,2021-12-08,259.0
Slovenia,Daily ICU occupancy,2021-12-09,251.0
Slovenia,Daily ICU occupancy,2021-12-10,241.0
Slovenia,Daily ICU occupancy,2021-12-11,242.0
Slovenia,Daily ICU occupancy,2021-12-12,240.0
Slovenia,Daily ICU occupancy,2021-12-13,235.0
Slovenia,Daily ICU occupancy,2021-12-14,236.0
Slovenia,Daily ICU occupancy,2021-12-15,231.0
Slovenia,Daily ICU occupancy,2021-12-16,234.0
Slovenia,Daily ICU occupancy,2021-12-17,236.0
Slovenia,Daily ICU occupancy,2021-12-18,220.0
Slovenia,Daily ICU occupancy,2021-12-19,215.0
Slovenia,Daily ICU occupancy,2021-12-20,215.0
Slovenia,Daily ICU occupancy,2021-12-21,206.0
Slovenia,Daily ICU occupancy,2021-12-22,206.0
Slovenia,Daily ICU occupancy,2021-12-23,202.0
Slovenia,Daily ICU occupancy,2021-12-24,202.0
Slovenia,Daily ICU occupancy,2021-12-25,200.0
Slovenia,Daily ICU occupancy,2021-12-26,195.0
Slovenia,Daily ICU occupancy,2021-12-27,199.0
Slovenia,Daily ICU occupancy,2021-12-28,199.0
Slovenia,Daily ICU occupancy,2021-12-29,189.0
Slovenia,Daily ICU occupancy,2021-12-30,187.0
Slovenia,Daily ICU occupancy,2021-12-31,180.0
Slovenia,Daily ICU occupancy,2022-01-01,172.0
Slovenia,Daily ICU occupancy,2022-01-02,171.0
Slovenia,Daily ICU occupancy,2022-01-03,171.0
Slovenia,Daily ICU occupancy,2022-01-04,163.0
Slovenia,Daily ICU occupancy,2022-01-05,157.0
Slovenia,Daily ICU occupancy,2022-01-06,160.0
Slovenia,Daily ICU occupancy,2022-01-07,155.0
Slovenia,Daily ICU occupancy,2022-01-08,156.0
Slovenia,Daily ICU occupancy,2022-01-09,159.0
Slovenia,Daily ICU occupancy,2022-01-10,157.0
Slovenia,Daily ICU occupancy,2022-01-11,160.0
Slovenia,Daily ICU occupancy,2022-01-12,154.0
Slovenia,Daily ICU occupancy,2022-01-13,153.0
Slovenia,Daily ICU occupancy,2022-01-14,154.0
Slovenia,Daily ICU occupancy,2022-01-15,153.0
Slovenia,Daily ICU occupancy,2022-01-16,156.0
Slovenia,Daily ICU occupancy,2022-01-17,156.0
Slovenia,Daily ICU occupancy,2022-01-18,154.0
Slovenia,Daily ICU occupancy,2022-01-19,154.0
Slovenia,Daily ICU occupancy,2022-01-20,146.0
Slovenia,Daily ICU occupancy,2022-01-21,143.0
Slovenia,Daily ICU occupancy,2022-01-22,136.0
Slovenia,Daily ICU occupancy,2022-01-23,136.0
Slovenia,Daily ICU occupancy,2022-01-24,135.0
Slovenia,Daily ICU occupancy,2022-01-25,130.0
Slovenia,Daily ICU occupancy,2022-01-26,125.0
Slovenia,Daily ICU occupancy,2022-01-27,124.0
Slovenia,Daily ICU occupancy,2022-01-28,130.0
Slovenia,Daily ICU occupancy,2022-01-29,127.0
Slovenia,Daily ICU occupancy,2022-01-30,133.0
Slovenia,Daily ICU occupancy,2022-01-31,137.0
Slovenia,Daily ICU occupancy,2022-02-01,132.0
Slovenia,Daily ICU occupancy,2022-02-02,130.0
Slovenia,Daily ICU occupancy,2022-02-03,127.0
Slovenia,Daily ICU occupancy,2022-02-04,133.0
Slovenia,Daily ICU occupancy,2022-02-05,133.0
Slovenia,Daily ICU occupancy,2022-02-06,134.0
Slovenia,Daily ICU occupancy,2022-02-07,134.0
Slovenia,Daily ICU occupancy,2022-02-08,141.0
Slovenia,Daily ICU occupancy,2022-02-09,146.0
Slovenia,Daily ICU occupancy,2022-02-10,141.0
Slovenia,Daily ICU occupancy,2022-02-11,136.0
Slovenia,Daily ICU occupancy,2022-02-12,134.0
Slovenia,Daily ICU occupancy,2022-02-13,133.0
Slovenia,Daily ICU occupancy,2022-02-14,136.0
Slovenia,Daily ICU occupancy,2022-02-15,130.0
Slovenia,Daily ICU occupancy,2022-02-16,125.0
Slovenia,Daily ICU occupancy,2022-02-17,119.0
Slovenia,Daily ICU occupancy,2022-02-18,113.0
Slovenia,Daily ICU occupancy,2022-02-19,109.0
Slovenia,Daily ICU occupancy,2022-02-20,110.0
Slovenia,Daily ICU occupancy,2022-02-21,112.0
Slovenia,Daily ICU occupancy,2022-02-22,111.0
Slovenia,Daily ICU occupancy,2022-02-23,115.0
Slovenia,Daily ICU occupancy,2022-02-24,112.0
Slovenia,Daily ICU occupancy,2022-02-25,117.0
Slovenia,Daily ICU occupancy,2022-02-26,106.0
Slovenia,Daily ICU occupancy,2022-02-27,108.0
Slovenia,Daily ICU occupancy,2022-02-28,104.0
Slovenia,Daily ICU occupancy,2022-03-01,94.0
Slovenia,Daily ICU occupancy,2022-03-02,89.0
Slovenia,Daily ICU occupancy,2022-03-03,83.0
Slovenia,Daily ICU occupancy,2022-03-04,80.0
Slovenia,Daily ICU occupancy,2022-03-05,78.0
Slovenia,Daily ICU occupancy,2022-03-06,81.0
Slovenia,Daily ICU occupancy,2022-03-07,80.0
Slovenia,Daily ICU occupancy,2022-03-08,85.0
Slovenia,Daily ICU occupancy,2022-03-09,87.0
Slovenia,Daily ICU occupancy,2022-03-10,86.0
Slovenia,Daily ICU occupancy,2022-03-11,77.0
Slovenia,Daily ICU occupancy,2022-03-12,71.0
Slovenia,Daily ICU occupancy,2022-03-13,71.0
Slovenia,Daily ICU occupancy,2022-03-14,67.0
Slovenia,Daily ICU occupancy,2022-03-15,67.0
Slovenia,Daily ICU occupancy,2022-03-16,61.0
Slovenia,Daily ICU occupancy,2022-03-17,58.0
Slovenia,Daily ICU occupancy,2022-03-18,62.0
Slovenia,Daily ICU occupancy,2022-03-19,61.0
Slovenia,Daily ICU occupancy,2022-03-20,58.0
Slovenia,Daily ICU occupancy,2022-03-21,58.0
Slovenia,Daily ICU occupancy,2022-03-22,56.0
Slovenia,Daily ICU occupancy,2022-03-23,52.0
Slovenia,Daily ICU occupancy,2022-03-24,50.0
Slovenia,Daily ICU occupancy,2022-03-25,49.0
Slovenia,Daily ICU occupancy,2022-03-26,50.0
Slovenia,Daily ICU occupancy,2022-03-27,53.0
Slovenia,Daily ICU occupancy,2022-03-28,55.0
Slovenia,Daily ICU occupancy,2022-03-29,55.0
Slovenia,Daily ICU occupancy,2022-03-30,50.0
Slovenia,Daily ICU occupancy,2022-03-31,46.0
Slovenia,Daily ICU occupancy,2022-04-01,44.0
Slovenia,Daily ICU occupancy,2022-04-02,39.0
Slovenia,Daily ICU occupancy,2022-04-03,40.0
Slovenia,Daily ICU occupancy,2022-04-04,39.0
Slovenia,Daily ICU occupancy,2022-04-05,37.0
Slovenia,Daily ICU occupancy,2022-04-06,40.0
Slovenia,Daily ICU occupancy,2022-04-07,38.0
Slovenia,Daily ICU occupancy,2022-04-08,38.0
Slovenia,Daily ICU occupancy,2022-04-09,37.0
Slovenia,Daily ICU occupancy,2022-04-10,42.0
Slovenia,Daily ICU occupancy,2022-04-11,39.0
Slovenia,Daily ICU occupancy,2022-04-12,32.0
Slovenia,Daily ICU occupancy,2022-04-13,31.0
Slovenia,Daily ICU occupancy,2022-04-14,29.0
Slovenia,Daily ICU occupancy,2022-04-15,29.0
Slovenia,Daily ICU occupancy,2022-04-16,28.0
Slovenia,Daily ICU occupancy,2022-04-17,30.0
Slovenia,Daily ICU occupancy,2022-04-18,30.0
Slovenia,Daily ICU occupancy,2022-04-19,30.0
Slovenia,Daily ICU occupancy,2022-04-20,28.0
Slovenia,Daily ICU occupancy,2022-04-21,29.0
Slovenia,Daily ICU occupancy,2022-04-22,29.0
Slovenia,Daily ICU occupancy,2022-04-23,30.0
Slovenia,Daily ICU occupancy,2022-04-24,33.0
Slovenia,Daily ICU occupancy,2022-04-25,30.0
Slovenia,Daily ICU occupancy,2022-04-26,29.0
Slovenia,Daily ICU occupancy,2022-04-27,28.0
Slovenia,Daily ICU occupancy,2022-04-28,26.0
Slovenia,Daily ICU occupancy,2022-04-29,23.0
Slovenia,Daily ICU occupancy,2022-04-30,23.0
Slovenia,Daily ICU occupancy,2022-05-01,24.0
Slovenia,Daily ICU occupancy,2022-05-02,22.0
Slovenia,Daily ICU occupancy,2022-05-03,22.0
Slovenia,Daily ICU occupancy,2022-05-04,22.0
Slovenia,Daily ICU occupancy,2022-05-05,21.0
Slovenia,Daily ICU occupancy,2022-05-06,17.0
Slovenia,Daily ICU occupancy,2022-05-07,18.0
Slovenia,Daily ICU occupancy,2022-05-08,19.0
Slovenia,Daily ICU occupancy,2022-05-09,21.0
Slovenia,Daily ICU occupancy,2022-05-10,22.0
Slovenia,Daily ICU occupancy,2022-05-11,19.0
Slovenia,Daily ICU occupancy,2022-05-12,15.0
Slovenia,Daily ICU occupancy,2022-05-13,14.0
Slovenia,Daily ICU occupancy,2022-05-14,9.0
Slovenia,Daily ICU occupancy,2022-05-15,9.0
Slovenia,Daily ICU occupancy,2022-05-16,9.0
Slovenia,Daily ICU occupancy,2022-05-17,9.0
Slovenia,Daily ICU occupancy,2022-05-18,8.0
Slovenia,Daily ICU occupancy,2022-05-19,8.0
Slovenia,Daily ICU occupancy,2022-05-20,8.0
Slovenia,Daily ICU occupancy,2022-05-21,6.0
Slovenia,Daily ICU occupancy,2022-05-22,6.0
Slovenia,Daily ICU occupancy,2022-05-23,7.0
Slovenia,Daily ICU occupancy,2022-05-24,6.0
Slovenia,Daily ICU occupancy,2022-05-25,6.0
Slovenia,Daily ICU occupancy,2022-05-26,6.0
Slovenia,Daily ICU occupancy,2022-05-27,6.0
Slovenia,Daily ICU occupancy,2022-05-28,5.0
Slovenia,Daily ICU occupancy,2022-05-29,5.0
Slovenia,Daily ICU occupancy,2022-05-30,6.0
Slovenia,Daily ICU occupancy,2022-05-31,7.0
Slovenia,Daily ICU occupancy,2022-06-01,6.0
Slovenia,Daily ICU occupancy,2022-06-02,6.0
Slovenia,Daily ICU occupancy,2022-06-03,7.0
Slovenia,Daily ICU occupancy,2022-06-04,7.0
Slovenia,Daily ICU occupancy,2022-06-05,7.0
Slovenia,Daily ICU occupancy,2022-06-06,7.0
Slovenia,Daily ICU occupancy,2022-06-07,7.0
Slovenia,Daily ICU occupancy,2022-06-08,6.0
Slovenia,Daily ICU occupancy,2022-06-09,7.0
Slovenia,Daily ICU occupancy,2022-06-10,6.0
Slovenia,Daily ICU occupancy,2022-06-11,6.0
Slovenia,Daily ICU occupancy,2022-06-12,6.0
Slovenia,Daily ICU occupancy,2022-06-13,6.0
Slovenia,Daily ICU occupancy,2022-06-14,7.0
Slovenia,Daily ICU occupancy,2022-06-15,7.0
Slovenia,Daily ICU occupancy,2022-06-16,7.0
Slovenia,Daily ICU occupancy,2022-06-17,7.0
Slovenia,Daily ICU occupancy,2022-06-18,6.0
Slovenia,Daily ICU occupancy,2022-06-19,6.0
Slovenia,Daily ICU occupancy,2022-06-20,6.0
Slovenia,Daily ICU occupancy,2022-06-21,6.0
Slovenia,Daily ICU occupancy,2022-06-22,8.0
Slovenia,Daily ICU occupancy,2022-06-23,10.0
Slovenia,Daily ICU occupancy,2022-06-24,10.0
Slovenia,Daily ICU occupancy,2022-06-25,10.0
Slovenia,Daily ICU occupancy,2022-06-26,11.0
Slovenia,Daily ICU occupancy,2022-06-27,11.0
Slovenia,Daily ICU occupancy,2022-06-28,12.0
Slovenia,Daily ICU occupancy,2022-06-29,11.0
Slovenia,Daily ICU occupancy,2022-06-30,11.0
Slovenia,Daily ICU occupancy,2022-07-01,10.0
Slovenia,Daily ICU occupancy,2022-07-02,11.0
Slovenia,Daily ICU occupancy,2022-07-03,11.0
Slovenia,Daily ICU occupancy,2022-07-04,12.0
Slovenia,Daily ICU occupancy,2022-07-05,10.0
Slovenia,Daily ICU occupancy,2022-07-06,10.0
Slovenia,Daily ICU occupancy,2022-07-07,10.0
Slovenia,Daily ICU occupancy,2022-07-08,12.0
Slovenia,Daily ICU occupancy,2022-07-09,11.0
Slovenia,Daily ICU occupancy,2022-07-10,13.0
Slovenia,Daily ICU occupancy,2022-07-11,15.0
Slovenia,Daily ICU occupancy,2022-07-12,14.0
Slovenia,Daily ICU occupancy,2022-07-13,15.0
Slovenia,Daily ICU occupancy,2022-07-14,12.0
Slovenia,Daily ICU occupancy,2022-07-15,14.0
Slovenia,Daily ICU occupancy,2022-07-16,15.0
Slovenia,Daily ICU occupancy,2022-07-17,16.0
Slovenia,Daily ICU occupancy,2022-07-18,20.0
Slovenia,Daily ICU occupancy,2022-07-19,18.0
Slovenia,Daily ICU occupancy,2022-07-20,19.0
Slovenia,Daily ICU occupancy,2022-07-21,16.0
Slovenia,Daily ICU occupancy,2022-07-22,15.0
Slovenia,Daily ICU occupancy,2022-07-23,16.0
Slovenia,Daily ICU occupancy,2022-07-24,18.0
Slovenia,Daily ICU occupancy,2022-07-25,19.0
Slovenia,Daily ICU occupancy,2022-07-26,19.0
Slovenia,Daily ICU occupancy,2022-07-27,18.0
Slovenia,Daily ICU occupancy,2022-07-28,17.0
Slovenia,Daily ICU occupancy,2022-07-29,18.0
Slovenia,Daily ICU occupancy,2022-07-30,16.0
Slovenia,Daily ICU occupancy,2022-07-31,16.0
