location,date,vaccine,total_vaccinations
Argentina,2021-06-22,Sputnik V,8934374
Argentina,2021-06-23,Oxford/AstraZeneca,6769596
Argentina,2021-06-23,Sinopharm/Beijing,3814179
Argentina,2021-06-23,Sputnik V,8979374
Argentina,2021-06-24,Oxford/AstraZeneca,6944752
Argentina,2021-06-24,Sinopharm/Beijing,3887348
Argentina,2021-06-24,Sputnik V,9035624
Argentina,2021-06-25,CanSino,12
Argentina,2021-06-25,Moderna,17
Argentina,2021-06-25,Oxford/AstraZeneca,7164400
Argentina,2021-06-25,Pfizer/BioNTech,48
Argentina,2021-06-25,Sinopharm/Beijing,3997226
Argentina,2021-06-25,Sputnik V,9082969
Argentina,2021-06-26,Oxford/AstraZeneca,7357665
Argentina,2021-06-26,Sinopharm/Beijing,4089040
Argentina,2021-06-26,Sputnik V,9114243
Argentina,2021-06-27,Oxford/AstraZeneca,7456921
Argentina,2021-06-27,Sinopharm/Beijing,4146911
Argentina,2021-06-27,Sputnik V,9133399
Argentina,2021-06-28,Oxford/AstraZeneca,7622737
Argentina,2021-06-28,Sinopharm/Beijing,4326390
Argentina,2021-06-28,Sputnik V,9161244
Argentina,2021-06-29,Oxford/AstraZeneca,7800335
Argentina,2021-06-29,Sinopharm/Beijing,4499269
Argentina,2021-06-29,Sputnik V,9185294
Argentina,2021-06-30,Oxford/AstraZeneca,8007807
Argentina,2021-06-30,Pfizer/BioNTech,49
Argentina,2021-06-30,Sinopharm/Beijing,4649966
Argentina,2021-06-30,Sputnik V,9202979
Argentina,2021-07-01,Oxford/AstraZeneca,8321376
Argentina,2021-07-01,Sinopharm/Beijing,4752958
Argentina,2021-07-01,Sputnik V,9218764
Argentina,2021-07-02,CanSino,13
Argentina,2021-07-02,Oxford/AstraZeneca,8588912
Argentina,2021-07-02,Sinopharm/Beijing,4865925
Argentina,2021-07-02,Sputnik V,9253988
Argentina,2021-07-03,Oxford/AstraZeneca,8752812
Argentina,2021-07-03,Pfizer/BioNTech,51
Argentina,2021-07-03,Sinopharm/Beijing,4939122
Argentina,2021-07-03,Sputnik V,9353604
Argentina,2021-07-04,Oxford/AstraZeneca,8868771
Argentina,2021-07-04,Pfizer/BioNTech,52
Argentina,2021-07-04,Sinopharm/Beijing,4996319
Argentina,2021-07-04,Sputnik V,9377006
Argentina,2021-07-05,Oxford/AstraZeneca,9128966
Argentina,2021-07-05,Sinopharm/Beijing,5056435
Argentina,2021-07-05,Sputnik V,9466698
Argentina,2021-07-06,Oxford/AstraZeneca,9365777
Argentina,2021-07-06,Pfizer/BioNTech,53
Argentina,2021-07-06,Sinopharm/Beijing,5118243
Argentina,2021-07-06,Sputnik V,9585086
Argentina,2021-07-07,Oxford/AstraZeneca,9592727
Argentina,2021-07-07,Sinopharm/Beijing,5165216
Argentina,2021-07-07,Sputnik V,9715683
Argentina,2021-07-08,Moderna,18
Argentina,2021-07-08,Oxford/AstraZeneca,9725285
Argentina,2021-07-08,Sinopharm/Beijing,5273675
Argentina,2021-07-08,Sputnik V,9885304
Argentina,2021-07-09,Moderna,20
Argentina,2021-07-09,Oxford/AstraZeneca,9788512
Argentina,2021-07-09,Sinopharm/Beijing,5385735
Argentina,2021-07-09,Sputnik V,10067691
Argentina,2021-07-10,Moderna,24
Argentina,2021-07-10,Oxford/AstraZeneca,9860392
Argentina,2021-07-10,Sinopharm/Beijing,5545337
Argentina,2021-07-10,Sputnik V,10168218
Argentina,2021-07-11,Moderna,26
Argentina,2021-07-11,Oxford/AstraZeneca,9911952
Argentina,2021-07-11,Sinopharm/Beijing,5610202
Argentina,2021-07-11,Sputnik V,10217346
Argentina,2021-07-12,Oxford/AstraZeneca,9999683
Argentina,2021-07-12,Sinopharm/Beijing,5787944
Argentina,2021-07-12,Sputnik V,10339173
Argentina,2021-07-13,Oxford/AstraZeneca,10079576
Argentina,2021-07-13,Pfizer/BioNTech,54
Argentina,2021-07-13,Sinopharm/Beijing,5959024
Argentina,2021-07-13,Sputnik V,10481899
Argentina,2021-07-14,Oxford/AstraZeneca,10148583
Argentina,2021-07-14,Pfizer/BioNTech,55
Argentina,2021-07-14,Sinopharm/Beijing,6159529
Argentina,2021-07-14,Sputnik V,10610854
Argentina,2021-07-15,Oxford/AstraZeneca,10210696
Argentina,2021-07-15,Pfizer/BioNTech,56
Argentina,2021-07-15,Sinopharm/Beijing,6374343
Argentina,2021-07-15,Sputnik V,10734009
Argentina,2021-07-16,Oxford/AstraZeneca,10263575
Argentina,2021-07-16,Sinopharm/Beijing,6634354
Argentina,2021-07-16,Sputnik V,10877585
Argentina,2021-07-17,Oxford/AstraZeneca,10303966
Argentina,2021-07-17,Sinopharm/Beijing,6808783
Argentina,2021-07-17,Sputnik V,10985458
Argentina,2021-07-18,Oxford/AstraZeneca,10346187
Argentina,2021-07-18,Sinopharm/Beijing,6896483
Argentina,2021-07-18,Sputnik V,11023803
Argentina,2021-07-19,Moderna,27
Argentina,2021-07-19,Oxford/AstraZeneca,10427482
Argentina,2021-07-19,Pfizer/BioNTech,57
Argentina,2021-07-19,Sinopharm/Beijing,7162671
Argentina,2021-07-19,Sputnik V,11095173
Argentina,2021-07-20,CanSino,15
Argentina,2021-07-20,Moderna,39
Argentina,2021-07-20,Oxford/AstraZeneca,10496507
Argentina,2021-07-20,Sinopharm/Beijing,7355696
Argentina,2021-07-20,Sputnik V,11281881
Argentina,2021-07-21,Moderna,46
Argentina,2021-07-21,Oxford/AstraZeneca,10563173
Argentina,2021-07-21,Sinopharm/Beijing,7620042
Argentina,2021-07-21,Sputnik V,11370972
Argentina,2021-07-22,Moderna,48
Argentina,2021-07-22,Oxford/AstraZeneca,10624860
Argentina,2021-07-22,Sinopharm/Beijing,7904363
Argentina,2021-07-22,Sputnik V,11413360
Argentina,2021-07-23,Moderna,51
Argentina,2021-07-23,Oxford/AstraZeneca,10699681
Argentina,2021-07-23,Sinopharm/Beijing,8211405
Argentina,2021-07-23,Sputnik V,11440310
Argentina,2021-07-24,Moderna,53
Argentina,2021-07-24,Oxford/AstraZeneca,10760625
Argentina,2021-07-24,Sinopharm/Beijing,8370971
Argentina,2021-07-24,Sputnik V,11457487
Argentina,2021-07-25,Moderna,70
Argentina,2021-07-25,Oxford/AstraZeneca,10772251
Argentina,2021-07-25,Sinopharm/Beijing,8484481
Argentina,2021-07-25,Sputnik V,11466244
Argentina,2021-07-26,Moderna,74
Argentina,2021-07-26,Oxford/AstraZeneca,10875865
Argentina,2021-07-26,Sinopharm/Beijing,8761787
Argentina,2021-07-26,Sputnik V,11493121
Argentina,2021-07-27,Moderna,101
Argentina,2021-07-27,Oxford/AstraZeneca,11046522
Argentina,2021-07-27,Sinopharm/Beijing,9004110
Argentina,2021-07-27,Sputnik V,11508495
Argentina,2021-07-28,Moderna,133
Argentina,2021-07-28,Oxford/AstraZeneca,11205900
Argentina,2021-07-28,Sinopharm/Beijing,9289295
Argentina,2021-07-28,Sputnik V,11524111
Argentina,2021-07-29,Moderna,148
Argentina,2021-07-29,Oxford/AstraZeneca,11324772
Argentina,2021-07-29,Sinopharm/Beijing,9579380
Argentina,2021-07-29,Sputnik V,11540318
Argentina,2021-07-30,Moderna,283
Argentina,2021-07-30,Oxford/AstraZeneca,11436521
Argentina,2021-07-30,Sinopharm/Beijing,9880559
Argentina,2021-07-30,Sputnik V,11554486
Argentina,2021-07-31,Moderna,1971
Argentina,2021-07-31,Oxford/AstraZeneca,11498172
Argentina,2021-07-31,Sinopharm/Beijing,10084620
Argentina,2021-07-31,Sputnik V,11561972
Argentina,2021-08-01,Moderna,2248
Argentina,2021-08-01,Oxford/AstraZeneca,11527606
Argentina,2021-08-01,Pfizer/BioNTech,58
Argentina,2021-08-01,Sinopharm/Beijing,10215941
Argentina,2021-08-01,Sputnik V,11568390
Argentina,2021-08-02,Moderna,5949
Argentina,2021-08-02,Oxford/AstraZeneca,11615739
Argentina,2021-08-02,Pfizer/BioNTech,59
Argentina,2021-08-02,Sinopharm/Beijing,10529256
Argentina,2021-08-02,Sputnik V,11580610
Argentina,2021-08-03,Moderna,55646
Argentina,2021-08-03,Oxford/AstraZeneca,11749603
Argentina,2021-08-03,Sinopharm/Beijing,10741920
Argentina,2021-08-03,Sputnik V,11592679
Argentina,2021-08-04,CanSino,17
Argentina,2021-08-04,Moderna,77203
Argentina,2021-08-04,Oxford/AstraZeneca,11892324
Argentina,2021-08-04,Sinopharm/Beijing,10982817
Argentina,2021-08-04,Sputnik V,11605144
Argentina,2021-08-05,Moderna,95906
Argentina,2021-08-05,Oxford/AstraZeneca,12060843
Argentina,2021-08-05,Sinopharm/Beijing,11211941
Argentina,2021-08-05,Sputnik V,11619421
Argentina,2021-08-06,CanSino,18
Argentina,2021-08-06,Moderna,117098
Argentina,2021-08-06,Oxford/AstraZeneca,12215914
Argentina,2021-08-06,Pfizer/BioNTech,60
Argentina,2021-08-06,Sinopharm/Beijing,11442335
Argentina,2021-08-06,Sputnik V,11626957
Argentina,2021-08-07,Moderna,158857
Argentina,2021-08-07,Oxford/AstraZeneca,12297892
Argentina,2021-08-07,Pfizer/BioNTech,61
Argentina,2021-08-07,Sinopharm/Beijing,11591249
Argentina,2021-08-07,Sputnik V,11632608
Argentina,2021-08-08,Moderna,197908
Argentina,2021-08-08,Oxford/AstraZeneca,12320324
Argentina,2021-08-08,Pfizer/BioNTech,62
Argentina,2021-08-08,Sinopharm/Beijing,11688239
Argentina,2021-08-08,Sputnik V,11635910
Argentina,2021-08-09,Moderna,368817
Argentina,2021-08-09,Oxford/AstraZeneca,12436175
Argentina,2021-08-09,Pfizer/BioNTech,63
Argentina,2021-08-09,Sinopharm/Beijing,11782308
Argentina,2021-08-09,Sputnik V,11646322
Argentina,2021-08-10,Moderna,533437
Argentina,2021-08-10,Oxford/AstraZeneca,12545421
Argentina,2021-08-10,Sinopharm/Beijing,11870348
Argentina,2021-08-10,Sputnik V,11655103
Argentina,2021-08-11,Moderna,714242
Argentina,2021-08-11,Oxford/AstraZeneca,12685958
Argentina,2021-08-11,Pfizer/BioNTech,64
Argentina,2021-08-11,Sinopharm/Beijing,11952363
Argentina,2021-08-11,Sputnik V,11664665
Argentina,2021-08-12,CanSino,19
Argentina,2021-08-12,Moderna,851734
Argentina,2021-08-12,Oxford/AstraZeneca,12823247
Argentina,2021-08-12,Pfizer/BioNTech,66
Argentina,2021-08-12,Sinopharm/Beijing,12045341
Argentina,2021-08-12,Sputnik V,11689589
Argentina,2021-08-13,Moderna,957721
Argentina,2021-08-13,Oxford/AstraZeneca,12944966
Argentina,2021-08-13,Sinopharm/Beijing,12141180
Argentina,2021-08-13,Sputnik V,11783034
Argentina,2021-08-14,Moderna,1034163
Argentina,2021-08-14,Oxford/AstraZeneca,13034095
Argentina,2021-08-14,Sinopharm/Beijing,12176338
Argentina,2021-08-14,Sputnik V,11838995
Argentina,2021-08-15,Moderna,1072929
Argentina,2021-08-15,Oxford/AstraZeneca,13121814
Argentina,2021-08-15,Sinopharm/Beijing,12190888
Argentina,2021-08-15,Sputnik V,11860694
Argentina,2021-08-16,Moderna,1148377
Argentina,2021-08-16,Oxford/AstraZeneca,13150524
Argentina,2021-08-16,Sinopharm/Beijing,12208507
Argentina,2021-08-16,Sputnik V,11930032
Argentina,2021-08-17,Moderna,1309369
Argentina,2021-08-17,Oxford/AstraZeneca,13217399
Argentina,2021-08-17,Pfizer/BioNTech,67
Argentina,2021-08-17,Sinopharm/Beijing,12280993
Argentina,2021-08-17,Sputnik V,12069609
Argentina,2021-08-18,Moderna,1468667
Argentina,2021-08-18,Oxford/AstraZeneca,13291545
Argentina,2021-08-18,Sinopharm/Beijing,12359240
Argentina,2021-08-18,Sputnik V,12193400
Argentina,2021-08-19,Moderna,1576744
Argentina,2021-08-19,Oxford/AstraZeneca,13404526
Argentina,2021-08-19,Sinopharm/Beijing,12423823
Argentina,2021-08-19,Sputnik V,12334053
Argentina,2021-08-20,Moderna,1655127
Argentina,2021-08-20,Oxford/AstraZeneca,13555473
Argentina,2021-08-20,Pfizer/BioNTech,68
Argentina,2021-08-20,Sinopharm/Beijing,12486982
Argentina,2021-08-20,Sputnik V,12478391
Argentina,2021-08-21,Moderna,1678200
Argentina,2021-08-21,Oxford/AstraZeneca,13681238
Argentina,2021-08-21,Sinopharm/Beijing,12521317
Argentina,2021-08-21,Sputnik V,12552586
Argentina,2021-08-22,Moderna,1690068
Argentina,2021-08-22,Oxford/AstraZeneca,13768358
Argentina,2021-08-22,Pfizer/BioNTech,69
Argentina,2021-08-22,Sinopharm/Beijing,12561985
Argentina,2021-08-22,Sputnik V,12583035
Argentina,2021-08-23,Moderna,1731273
Argentina,2021-08-23,Oxford/AstraZeneca,13899312
Argentina,2021-08-23,Sinopharm/Beijing,12704215
Argentina,2021-08-23,Sputnik V,12677458
Argentina,2021-08-24,Moderna,1768756
Argentina,2021-08-24,Oxford/AstraZeneca,14047351
Argentina,2021-08-24,Sinopharm/Beijing,12892640
Argentina,2021-08-24,Sputnik V,12752687
Argentina,2021-08-25,Moderna,1798605
Argentina,2021-08-25,Oxford/AstraZeneca,14210193
Argentina,2021-08-25,Pfizer/BioNTech,70
Argentina,2021-08-25,Sinopharm/Beijing,13070528
Argentina,2021-08-25,Sputnik V,12808869
Argentina,2021-08-26,Moderna,1869169
Argentina,2021-08-26,Oxford/AstraZeneca,14360271
Argentina,2021-08-26,Pfizer/BioNTech,71
Argentina,2021-08-26,Sinopharm/Beijing,13239364
Argentina,2021-08-26,Sputnik V,12862345
Argentina,2021-08-27,Moderna,1927858
Argentina,2021-08-27,Oxford/AstraZeneca,14506397
Argentina,2021-08-27,Sinopharm/Beijing,13458025
Argentina,2021-08-27,Sputnik V,12906831
Argentina,2021-08-28,Moderna,1965216
Argentina,2021-08-28,Oxford/AstraZeneca,14560103
Argentina,2021-08-28,Sinopharm/Beijing,13589171
Argentina,2021-08-28,Sputnik V,12928421
Argentina,2021-08-29,Moderna,1985213
Argentina,2021-08-29,Oxford/AstraZeneca,14593645
Argentina,2021-08-29,Sinopharm/Beijing,13672094
Argentina,2021-08-29,Sputnik V,12960931
Argentina,2021-08-30,Moderna,2034482
Argentina,2021-08-30,Oxford/AstraZeneca,14716357
Argentina,2021-08-30,Pfizer/BioNTech,72
Argentina,2021-08-30,Sinopharm/Beijing,13832274
Argentina,2021-08-30,Sputnik V,13047006
Argentina,2021-08-31,Moderna,2101101
Argentina,2021-08-31,Oxford/AstraZeneca,14837606
Argentina,2021-08-31,Sinopharm/Beijing,13969691
Argentina,2021-08-31,Sputnik V,13182771
Argentina,2021-09-01,Moderna,2174137
Argentina,2021-09-01,Oxford/AstraZeneca,14948486
Argentina,2021-09-01,Sinopharm/Beijing,14121579
Argentina,2021-09-01,Sputnik V,13303231
Argentina,2021-09-02,Moderna,2237593
Argentina,2021-09-02,Oxford/AstraZeneca,15029205
Argentina,2021-09-02,Sinopharm/Beijing,14319136
Argentina,2021-09-02,Sputnik V,13410009
Argentina,2021-09-03,Moderna,2299882
Argentina,2021-09-03,Oxford/AstraZeneca,15110468
Argentina,2021-09-03,Sinopharm/Beijing,14517311
Argentina,2021-09-03,Sputnik V,13503339
Argentina,2021-09-04,Moderna,2336366
Argentina,2021-09-04,Oxford/AstraZeneca,15169391
Argentina,2021-09-04,Sinopharm/Beijing,14649905
Argentina,2021-09-04,Sputnik V,13571628
Argentina,2021-09-05,Moderna,2353826
Argentina,2021-09-05,Oxford/AstraZeneca,15230621
Argentina,2021-09-05,Sinopharm/Beijing,14726390
Argentina,2021-09-05,Sputnik V,13613404
Argentina,2021-09-06,Moderna,2406820
Argentina,2021-09-06,Oxford/AstraZeneca,15393916
Argentina,2021-09-06,Sinopharm/Beijing,14872498
Argentina,2021-09-06,Sputnik V,13693053
Argentina,2021-09-07,CanSino,67
Argentina,2021-09-07,Moderna,2457401
Argentina,2021-09-07,Oxford/AstraZeneca,15578549
Argentina,2021-09-07,Sinopharm/Beijing,15017602
Argentina,2021-09-07,Sputnik V,13776803
Argentina,2021-09-08,CanSino,107
Argentina,2021-09-08,Moderna,2497282
Argentina,2021-09-08,Oxford/AstraZeneca,15719845
Argentina,2021-09-08,Pfizer/BioNTech,73
Argentina,2021-09-08,Sinopharm/Beijing,15135238
Argentina,2021-09-08,Sputnik V,13852110
Argentina,2021-09-09,CanSino,114
Argentina,2021-09-09,Moderna,2531341
Argentina,2021-09-09,Oxford/AstraZeneca,15858069
Argentina,2021-09-09,Pfizer/BioNTech,74
Argentina,2021-09-09,Sinopharm/Beijing,15268549
Argentina,2021-09-09,Sputnik V,13944715
Argentina,2021-09-10,CanSino,118
Argentina,2021-09-10,Moderna,2565842
Argentina,2021-09-10,Oxford/AstraZeneca,15949331
Argentina,2021-09-10,Sinopharm/Beijing,15412717
Argentina,2021-09-10,Sputnik V,14017778
Argentina,2021-09-11,CanSino,393
Argentina,2021-09-11,Moderna,2577929
Argentina,2021-09-11,Oxford/AstraZeneca,16070952
Argentina,2021-09-11,Pfizer/BioNTech,75
Argentina,2021-09-11,Sinopharm/Beijing,15447725
Argentina,2021-09-11,Sputnik V,14047680
Argentina,2021-09-12,CanSino,766
Argentina,2021-09-12,Moderna,2578848
Argentina,2021-09-12,Oxford/AstraZeneca,16075199
Argentina,2021-09-12,Pfizer/BioNTech,77
Argentina,2021-09-12,Sinopharm/Beijing,15451097
Argentina,2021-09-12,Sputnik V,14048583
Argentina,2021-09-13,CanSino,14922
Argentina,2021-09-13,Moderna,2603480
Argentina,2021-09-13,Oxford/AstraZeneca,16242092
Argentina,2021-09-13,Pfizer/BioNTech,78
Argentina,2021-09-13,Sinopharm/Beijing,15510072
Argentina,2021-09-13,Sputnik V,14086853
Argentina,2021-09-14,CanSino,16122
Argentina,2021-09-14,Moderna,2650933
Argentina,2021-09-14,Oxford/AstraZeneca,16367963
Argentina,2021-09-14,Pfizer/BioNTech,206
Argentina,2021-09-14,Sinopharm/Beijing,15570584
Argentina,2021-09-14,Sputnik V,14131577
Argentina,2021-09-15,CanSino,17251
Argentina,2021-09-15,Moderna,2690149
Argentina,2021-09-15,Oxford/AstraZeneca,16414368
Argentina,2021-09-15,Pfizer/BioNTech,274
Argentina,2021-09-15,Sinopharm/Beijing,15624882
Argentina,2021-09-15,Sputnik V,14321020
Argentina,2021-09-16,CanSino,18577
Argentina,2021-09-16,Moderna,2720284
Argentina,2021-09-16,Oxford/AstraZeneca,16594426
Argentina,2021-09-16,Pfizer/BioNTech,4946
Argentina,2021-09-16,Sinopharm/Beijing,15674513
Argentina,2021-09-16,Sputnik V,14416773
Argentina,2021-09-17,CanSino,27165
Argentina,2021-09-17,Moderna,2741163
Argentina,2021-09-17,Oxford/AstraZeneca,16707783
Argentina,2021-09-17,Pfizer/BioNTech,10104
Argentina,2021-09-17,Sinopharm/Beijing,15767417
Argentina,2021-09-17,Sputnik V,14539606
Argentina,2021-09-18,CanSino,27638
Argentina,2021-09-18,Moderna,2755161
Argentina,2021-09-18,Oxford/AstraZeneca,16734971
Argentina,2021-09-18,Pfizer/BioNTech,18487
Argentina,2021-09-18,Sinopharm/Beijing,15812086
Argentina,2021-09-18,Sputnik V,14666352
Argentina,2021-09-19,CanSino,27682
Argentina,2021-09-19,Moderna,2773964
Argentina,2021-09-19,Oxford/AstraZeneca,16804992
Argentina,2021-09-19,Pfizer/BioNTech,19487
Argentina,2021-09-19,Sinopharm/Beijing,15843802
Argentina,2021-09-19,Sputnik V,14682548
Argentina,2021-09-20,CanSino,30177
Argentina,2021-09-20,Moderna,2793871
Argentina,2021-09-20,Oxford/AstraZeneca,16855828
Argentina,2021-09-20,Pfizer/BioNTech,21897
Argentina,2021-09-20,Sinopharm/Beijing,15898067
Argentina,2021-09-20,Sputnik V,14898928
Argentina,2021-09-21,CanSino,32674
Argentina,2021-09-21,Moderna,2804543
Argentina,2021-09-21,Oxford/AstraZeneca,16892061
Argentina,2021-09-21,Pfizer/BioNTech,23182
Argentina,2021-09-21,Sinopharm/Beijing,15967831
Argentina,2021-09-21,Sputnik V,15088194
Argentina,2021-09-22,CanSino,35963
Argentina,2021-09-22,Moderna,2833262
Argentina,2021-09-22,Oxford/AstraZeneca,17049249
Argentina,2021-09-22,Pfizer/BioNTech,26345
Argentina,2021-09-22,Sinopharm/Beijing,16048623
Argentina,2021-09-22,Sputnik V,15143930
Argentina,2021-09-23,CanSino,39839
Argentina,2021-09-23,Moderna,2913024
Argentina,2021-09-23,Oxford/AstraZeneca,17085964
Argentina,2021-09-23,Pfizer/BioNTech,103877
Argentina,2021-09-23,Sinopharm/Beijing,16121147
Argentina,2021-09-23,Sputnik V,15185499
Argentina,2021-09-24,CanSino,44130
Argentina,2021-09-24,Moderna,2933424
Argentina,2021-09-24,Oxford/AstraZeneca,17210852
Argentina,2021-09-24,Pfizer/BioNTech,128934
Argentina,2021-09-24,Sinopharm/Beijing,16174955
Argentina,2021-09-24,Sputnik V,15218549
Argentina,2021-09-25,CanSino,46649
Argentina,2021-09-25,Moderna,2941031
Argentina,2021-09-25,Oxford/AstraZeneca,17234706
Argentina,2021-09-25,Pfizer/BioNTech,135438
Argentina,2021-09-25,Sinopharm/Beijing,16242469
Argentina,2021-09-25,Sputnik V,15238865
Argentina,2021-09-26,CanSino,47269
Argentina,2021-09-26,Moderna,2945944
Argentina,2021-09-26,Oxford/AstraZeneca,17275123
Argentina,2021-09-26,Pfizer/BioNTech,136770
Argentina,2021-09-26,Sinopharm/Beijing,16276887
Argentina,2021-09-26,Sputnik V,15245238
Argentina,2021-09-27,CanSino,52902
Argentina,2021-09-27,Moderna,2969315
Argentina,2021-09-27,Oxford/AstraZeneca,17379640
Argentina,2021-09-27,Pfizer/BioNTech,144143
Argentina,2021-09-27,Sinopharm/Beijing,16380629
Argentina,2021-09-27,Sputnik V,15283328
Argentina,2021-09-28,CanSino,58217
Argentina,2021-09-28,Moderna,2993209
Argentina,2021-09-28,Oxford/AstraZeneca,17480555
Argentina,2021-09-28,Pfizer/BioNTech,151376
Argentina,2021-09-28,Sinopharm/Beijing,16482691
Argentina,2021-09-28,Sputnik V,15345056
Argentina,2021-09-29,CanSino,62136
Argentina,2021-09-29,Moderna,3014820
Argentina,2021-09-29,Oxford/AstraZeneca,17551793
Argentina,2021-09-29,Pfizer/BioNTech,161068
Argentina,2021-09-29,Sinopharm/Beijing,16567094
Argentina,2021-09-29,Sputnik V,15409936
Argentina,2021-09-30,CanSino,65381
Argentina,2021-09-30,Moderna,3032601
Argentina,2021-09-30,Oxford/AstraZeneca,17632008
Argentina,2021-09-30,Pfizer/BioNTech,187556
Argentina,2021-09-30,Sinopharm/Beijing,16648222
Argentina,2021-09-30,Sputnik V,15537959
Argentina,2021-10-01,CanSino,69162
Argentina,2021-10-01,Moderna,3049815
Argentina,2021-10-01,Oxford/AstraZeneca,17774045
Argentina,2021-10-01,Pfizer/BioNTech,209570
Argentina,2021-10-01,Sinopharm/Beijing,16696022
Argentina,2021-10-01,Sputnik V,15609629
Argentina,2021-10-02,CanSino,70320
Argentina,2021-10-02,Moderna,3055232
Argentina,2021-10-02,Oxford/AstraZeneca,17875431
Argentina,2021-10-02,Pfizer/BioNTech,218070
Argentina,2021-10-02,Sinopharm/Beijing,16716394
Argentina,2021-10-02,Sputnik V,15651990
Argentina,2021-10-03,CanSino,70487
Argentina,2021-10-03,Moderna,3058692
Argentina,2021-10-03,Oxford/AstraZeneca,17941817
Argentina,2021-10-03,Pfizer/BioNTech,224240
Argentina,2021-10-03,Sinopharm/Beijing,16723671
Argentina,2021-10-03,Sputnik V,15677120
Argentina,2021-10-04,CanSino,73258
Argentina,2021-10-04,Moderna,3072284
Argentina,2021-10-04,Oxford/AstraZeneca,18000984
Argentina,2021-10-04,Pfizer/BioNTech,240286
Argentina,2021-10-04,Sinopharm/Beijing,16806975
Argentina,2021-10-04,Sputnik V,15732493
Argentina,2021-10-05,CanSino,76900
Argentina,2021-10-05,Moderna,3088546
Argentina,2021-10-05,Oxford/AstraZeneca,18065180
Argentina,2021-10-05,Pfizer/BioNTech,303984
Argentina,2021-10-05,Sinopharm/Beijing,16846360
Argentina,2021-10-05,Sputnik V,15812237
Argentina,2021-10-06,CanSino,80828
Argentina,2021-10-06,Moderna,3100153
Argentina,2021-10-06,Oxford/AstraZeneca,18149614
Argentina,2021-10-06,Pfizer/BioNTech,328237
Argentina,2021-10-06,Sinopharm/Beijing,16886665
Argentina,2021-10-06,Sputnik V,15895634
Argentina,2021-10-07,CanSino,83525
Argentina,2021-10-07,Moderna,3130412
Argentina,2021-10-07,Oxford/AstraZeneca,18249706
Argentina,2021-10-07,Pfizer/BioNTech,372843
Argentina,2021-10-07,Sinopharm/Beijing,16922869
Argentina,2021-10-07,Sputnik V,15946738
Argentina,2021-10-08,CanSino,84435
Argentina,2021-10-08,Moderna,3135969
Argentina,2021-10-08,Oxford/AstraZeneca,18300934
Argentina,2021-10-08,Pfizer/BioNTech,387826
Argentina,2021-10-08,Sinopharm/Beijing,16936620
Argentina,2021-10-08,Sputnik V,15981752
Argentina,2021-10-09,CanSino,85252
Argentina,2021-10-09,Moderna,3141252
Argentina,2021-10-09,Oxford/AstraZeneca,18342996
Argentina,2021-10-09,Pfizer/BioNTech,391718
Argentina,2021-10-09,Sinopharm/Beijing,16957696
Argentina,2021-10-09,Sputnik V,16024645
Argentina,2021-10-10,CanSino,85495
Argentina,2021-10-10,Moderna,3143804
